지점,지점명,일시,기온(°C)
108,서울,2022-06-07 12:09,24.5
108,서울,2022-06-07 12:10,24.5
108,서울,2022-06-07 12:11,24.5
108,서울,2022-06-07 12:12,24.6
108,서울,2022-06-07 12:13,24.6
108,서울,2022-06-07 12:14,24.6
108,서울,2022-06-07 12:15,24.6
108,서울,2022-06-07 12:16,24.7
108,서울,2022-06-07 12:17,24.7
108,서울,2022-06-07 12:18,24.7
108,서울,2022-06-07 12:19,24.7
108,서울,2022-06-07 12:20,24.7
108,서울,2022-06-07 12:21,24.8
108,서울,2022-06-07 12:22,24.8
108,서울,2022-06-07 12:23,24.8
108,서울,2022-06-07 12:24,24.7
108,서울,2022-06-07 12:25,24.7
108,서울,2022-06-07 12:26,24.7
108,서울,2022-06-07 12:27,24.7
108,서울,2022-06-07 12:28,24.8
108,서울,2022-06-07 12:29,24.8
108,서울,2022-06-07 12:30,24.9
108,서울,2022-06-07 12:31,24.9
108,서울,2022-06-07 12:32,24.9
108,서울,2022-06-07 12:33,24.9
108,서울,2022-06-07 12:34,25
108,서울,2022-06-07 12:35,25
108,서울,2022-06-07 12:36,25.1
108,서울,2022-06-07 12:37,25.1
108,서울,2022-06-07 12:38,25
108,서울,2022-06-07 12:39,24.9
108,서울,2022-06-07 12:40,24.9
108,서울,2022-06-07 12:41,24.9
108,서울,2022-06-07 12:42,24.8
108,서울,2022-06-07 12:43,24.8
108,서울,2022-06-07 12:44,24.8
108,서울,2022-06-07 12:45,24.8
108,서울,2022-06-07 12:46,24.8
108,서울,2022-06-07 12:47,24.8
108,서울,2022-06-07 12:48,24.8
108,서울,2022-06-07 12:49,24.7
108,서울,2022-06-07 12:50,24.8
108,서울,2022-06-07 12:51,24.8
108,서울,2022-06-07 12:52,24.8
108,서울,2022-06-07 12:53,24.8
108,서울,2022-06-07 12:54,24.8
108,서울,2022-06-07 12:55,24.9
108,서울,2022-06-07 12:56,24.9
108,서울,2022-06-07 12:57,24.9
108,서울,2022-06-07 12:58,25
108,서울,2022-06-07 12:59,25
108,서울,2022-06-07 13:00,25
108,서울,2022-06-07 13:01,25.1
108,서울,2022-06-07 13:02,25.1
108,서울,2022-06-07 13:03,25.1
108,서울,2022-06-07 13:04,25
108,서울,2022-06-07 13:05,24.8
108,서울,2022-06-07 13:06,24.7
108,서울,2022-06-07 13:07,24.7
108,서울,2022-06-07 13:08,24.8
108,서울,2022-06-07 13:09,24.9
108,서울,2022-06-07 13:10,25
108,서울,2022-06-07 13:11,25
108,서울,2022-06-07 13:12,24.9
108,서울,2022-06-07 13:13,24.9
108,서울,2022-06-07 13:14,24.9
108,서울,2022-06-07 13:15,24.9
108,서울,2022-06-07 13:16,25
108,서울,2022-06-07 13:17,25
108,서울,2022-06-07 13:18,25
108,서울,2022-06-07 13:19,25
108,서울,2022-06-07 13:20,25
108,서울,2022-06-07 13:21,25.1
108,서울,2022-06-07 13:22,25.1
108,서울,2022-06-07 13:23,25.1
108,서울,2022-06-07 13:24,25.1
108,서울,2022-06-07 13:25,25.1
108,서울,2022-06-07 13:26,25.1
108,서울,2022-06-07 13:27,25.1
108,서울,2022-06-07 13:28,25
108,서울,2022-06-07 13:29,25
108,서울,2022-06-07 13:30,25
108,서울,2022-06-07 13:31,24.9
108,서울,2022-06-07 13:32,24.9
108,서울,2022-06-07 13:33,24.9
108,서울,2022-06-07 13:34,24.9
108,서울,2022-06-07 13:35,24.9
108,서울,2022-06-07 13:36,24.9
108,서울,2022-06-07 13:37,24.9
108,서울,2022-06-07 13:38,24.9
108,서울,2022-06-07 13:39,24.8
108,서울,2022-06-07 13:40,24.8
108,서울,2022-06-07 13:41,24.9
108,서울,2022-06-07 13:42,24.9
108,서울,2022-06-07 13:43,25
108,서울,2022-06-07 13:44,25
108,서울,2022-06-07 13:45,25
108,서울,2022-06-07 13:46,24.9
108,서울,2022-06-07 13:47,24.9
108,서울,2022-06-07 13:48,24.9
108,서울,2022-06-07 13:49,25
108,서울,2022-06-07 13:50,24.9
108,서울,2022-06-07 13:51,25
108,서울,2022-06-07 13:52,25
108,서울,2022-06-07 13:53,24.9
108,서울,2022-06-07 13:54,24.8
108,서울,2022-06-07 13:55,24.7
108,서울,2022-06-07 13:56,24.7
108,서울,2022-06-07 13:57,24.7
108,서울,2022-06-07 13:58,24.8
108,서울,2022-06-07 13:59,24.8
108,서울,2022-06-07 14:00,24.8
108,서울,2022-06-07 14:01,24.8
108,서울,2022-06-07 14:02,24.7
108,서울,2022-06-07 14:03,24.7
108,서울,2022-06-07 14:04,24.6
108,서울,2022-06-07 14:05,24.6
108,서울,2022-06-07 14:06,24.6
108,서울,2022-06-07 14:07,24.6
108,서울,2022-06-07 14:08,24.5
108,서울,2022-06-07 14:09,24.5
108,서울,2022-06-07 14:10,24.5
108,서울,2022-06-07 14:11,24.5
108,서울,2022-06-07 14:12,24.5
108,서울,2022-06-07 14:13,24.5
108,서울,2022-06-07 14:14,24.5
108,서울,2022-06-07 14:15,24.5
108,서울,2022-06-07 14:16,24.6
108,서울,2022-06-07 14:17,24.6
108,서울,2022-06-07 14:18,24.5
108,서울,2022-06-07 14:19,24.6
108,서울,2022-06-07 14:20,24.6
108,서울,2022-06-07 14:21,24.7
108,서울,2022-06-07 14:22,24.8
108,서울,2022-06-07 14:23,24.8
108,서울,2022-06-07 14:24,24.9
108,서울,2022-06-07 14:25,24.9
108,서울,2022-06-07 14:26,24.9
108,서울,2022-06-07 14:27,24.8
108,서울,2022-06-07 14:28,24.8
108,서울,2022-06-07 14:29,24.8
108,서울,2022-06-07 14:30,24.8
108,서울,2022-06-07 14:31,24.8
108,서울,2022-06-07 14:32,24.8
108,서울,2022-06-07 14:33,24.8
108,서울,2022-06-07 14:34,24.7
108,서울,2022-06-07 14:35,24.7
108,서울,2022-06-07 14:36,24.7
108,서울,2022-06-07 14:37,24.8
108,서울,2022-06-07 14:38,24.8
108,서울,2022-06-07 14:39,24.7
108,서울,2022-06-07 14:40,24.7
108,서울,2022-06-07 14:41,24.7
108,서울,2022-06-07 14:42,24.7
108,서울,2022-06-07 14:43,24.7
108,서울,2022-06-07 14:44,24.7
108,서울,2022-06-07 14:45,24.7
108,서울,2022-06-07 14:46,24.7
108,서울,2022-06-07 14:47,24.7
108,서울,2022-06-07 14:48,24.7
108,서울,2022-06-07 14:49,24.7
108,서울,2022-06-07 14:50,24.7
108,서울,2022-06-07 14:51,24.7
108,서울,2022-06-07 14:52,24.7
108,서울,2022-06-07 14:53,24.7
108,서울,2022-06-07 14:54,24.7
108,서울,2022-06-07 14:55,24.8
108,서울,2022-06-07 14:56,24.7
108,서울,2022-06-07 14:57,24.7
108,서울,2022-06-07 14:58,24.7
108,서울,2022-06-07 14:59,24.7
108,서울,2022-06-07 15:00,24.7
108,서울,2022-06-07 15:01,24.7
108,서울,2022-06-07 15:02,24.6
108,서울,2022-06-07 15:03,24.6
108,서울,2022-06-07 15:04,24.6
108,서울,2022-06-07 15:05,24.6
108,서울,2022-06-07 15:06,24.6
108,서울,2022-06-07 15:07,24.6
108,서울,2022-06-07 15:08,24.6
108,서울,2022-06-07 15:09,24.6
108,서울,2022-06-07 15:10,24.6
108,서울,2022-06-07 15:11,24.6
108,서울,2022-06-07 15:12,24.6
108,서울,2022-06-07 15:13,24.6
108,서울,2022-06-07 15:14,24.6
108,서울,2022-06-07 15:15,24.5
108,서울,2022-06-07 15:16,24.5
108,서울,2022-06-07 15:17,24.5
108,서울,2022-06-07 15:18,24.5
108,서울,2022-06-07 15:19,24.5
108,서울,2022-06-07 15:20,24.5
108,서울,2022-06-07 15:21,24.4
108,서울,2022-06-07 15:22,24.4
108,서울,2022-06-07 15:23,24.4
108,서울,2022-06-07 15:24,24.4
108,서울,2022-06-07 15:25,24.4
108,서울,2022-06-07 15:26,24.4
108,서울,2022-06-07 15:27,24.3
108,서울,2022-06-07 15:28,24.3
108,서울,2022-06-07 15:29,24.3
108,서울,2022-06-07 15:30,24.3
108,서울,2022-06-07 15:31,24.3
108,서울,2022-06-07 15:32,24.3
108,서울,2022-06-07 15:33,24.3
108,서울,2022-06-07 15:34,24.4
108,서울,2022-06-07 15:35,24.4
108,서울,2022-06-07 15:36,24.4
108,서울,2022-06-07 15:37,24.4
108,서울,2022-06-07 15:38,24.3
108,서울,2022-06-07 15:39,24.3
108,서울,2022-06-07 15:40,24.3
108,서울,2022-06-07 15:41,24.2
108,서울,2022-06-07 15:42,24.2
108,서울,2022-06-07 15:43,24.2
108,서울,2022-06-07 15:44,24.2
108,서울,2022-06-07 15:45,24.2
108,서울,2022-06-07 15:46,24.1
108,서울,2022-06-07 15:47,24.1
108,서울,2022-06-07 15:48,24.2
108,서울,2022-06-07 15:49,24.1
108,서울,2022-06-07 15:50,24.1
108,서울,2022-06-07 15:51,24.2
108,서울,2022-06-07 15:52,24.2
108,서울,2022-06-07 15:53,24.2
108,서울,2022-06-07 15:54,24.2
108,서울,2022-06-07 15:55,24.2
108,서울,2022-06-07 15:56,24.2
108,서울,2022-06-07 15:57,24.2
108,서울,2022-06-07 15:58,24.1
108,서울,2022-06-07 15:59,24.1
108,서울,2022-06-07 16:00,24.1
108,서울,2022-06-07 16:01,24.1
108,서울,2022-06-07 16:02,24.2
108,서울,2022-06-07 16:03,24.2
108,서울,2022-06-07 16:04,24.2
108,서울,2022-06-07 16:05,24.2
108,서울,2022-06-07 16:06,24.2
108,서울,2022-06-07 16:07,24.3
108,서울,2022-06-07 16:08,24.4
108,서울,2022-06-07 16:09,24.4
108,서울,2022-06-07 16:10,24.5
108,서울,2022-06-07 16:11,24.4
108,서울,2022-06-07 16:12,24.5
108,서울,2022-06-07 16:13,24.5
108,서울,2022-06-07 16:14,24.6
108,서울,2022-06-07 16:15,24.6
108,서울,2022-06-07 16:16,24.6
108,서울,2022-06-07 16:17,24.6
108,서울,2022-06-07 16:18,24.6
108,서울,2022-06-07 16:19,24.6
108,서울,2022-06-07 16:20,24.7
108,서울,2022-06-07 16:21,24.7
108,서울,2022-06-07 16:22,24.8
108,서울,2022-06-07 16:23,24.8
108,서울,2022-06-07 16:24,24.9
108,서울,2022-06-07 16:25,24.9
108,서울,2022-06-07 16:26,24.9
108,서울,2022-06-07 16:27,24.9
108,서울,2022-06-07 16:28,24.8
108,서울,2022-06-07 16:29,24.8
108,서울,2022-06-07 16:30,24.8
108,서울,2022-06-07 16:31,24.8
108,서울,2022-06-07 16:32,24.8
108,서울,2022-06-07 16:33,24.8
108,서울,2022-06-07 16:34,24.8
108,서울,2022-06-07 16:35,24.8
108,서울,2022-06-07 16:36,24.8
108,서울,2022-06-07 16:37,24.8
108,서울,2022-06-07 16:38,24.8
108,서울,2022-06-07 16:39,24.8
108,서울,2022-06-07 16:40,24.8
108,서울,2022-06-07 16:41,24.7
108,서울,2022-06-07 16:42,24.7
108,서울,2022-06-07 16:43,24.7
108,서울,2022-06-07 16:44,24.7
108,서울,2022-06-07 16:45,24.7
108,서울,2022-06-07 16:46,24.6
108,서울,2022-06-07 16:47,24.6
108,서울,2022-06-07 16:48,24.6
108,서울,2022-06-07 16:49,24.6
108,서울,2022-06-07 16:50,24.6
108,서울,2022-06-07 16:51,24.6
108,서울,2022-06-07 16:52,24.6
108,서울,2022-06-07 16:53,24.6
108,서울,2022-06-07 16:54,24.6
108,서울,2022-06-07 16:55,24.6
108,서울,2022-06-07 16:56,24.6
108,서울,2022-06-07 16:57,24.6
108,서울,2022-06-07 16:58,24.6
108,서울,2022-06-07 16:59,24.6
108,서울,2022-06-07 17:00,24.5
108,서울,2022-06-07 17:01,24.5
108,서울,2022-06-07 17:02,24.4
108,서울,2022-06-07 17:03,24.4
108,서울,2022-06-07 17:04,24.4
108,서울,2022-06-07 17:05,24.3
108,서울,2022-06-07 17:06,24.3
108,서울,2022-06-07 17:07,24.2
108,서울,2022-06-07 17:08,24.2
108,서울,2022-06-07 17:09,24.2
108,서울,2022-06-07 17:10,24.1
108,서울,2022-06-07 17:11,24.1
108,서울,2022-06-07 17:12,24.1
108,서울,2022-06-07 17:13,24
108,서울,2022-06-07 17:14,24
108,서울,2022-06-07 17:15,24
108,서울,2022-06-07 17:16,24
108,서울,2022-06-07 17:17,24
108,서울,2022-06-07 17:18,24
108,서울,2022-06-07 17:19,24
108,서울,2022-06-07 17:20,24
108,서울,2022-06-07 17:21,24
108,서울,2022-06-07 17:22,24
108,서울,2022-06-07 17:23,23.9
108,서울,2022-06-07 17:24,23.9
108,서울,2022-06-07 17:25,23.9
108,서울,2022-06-07 17:26,23.9
108,서울,2022-06-07 17:27,23.9
108,서울,2022-06-07 17:28,23.9
108,서울,2022-06-07 17:29,23.8
108,서울,2022-06-07 17:30,23.8
108,서울,2022-06-07 17:31,23.8
108,서울,2022-06-07 17:32,23.8
108,서울,2022-06-07 17:33,23.8
108,서울,2022-06-07 17:34,23.8
108,서울,2022-06-07 17:35,23.8
108,서울,2022-06-07 17:36,23.8
108,서울,2022-06-07 17:37,23.8
108,서울,2022-06-07 17:38,23.7
108,서울,2022-06-07 17:39,23.7
108,서울,2022-06-07 17:40,23.7
108,서울,2022-06-07 17:41,23.7
108,서울,2022-06-07 17:42,23.7
108,서울,2022-06-07 17:43,23.7
108,서울,2022-06-07 17:44,23.7
108,서울,2022-06-07 17:45,23.7
108,서울,2022-06-07 17:46,23.7
108,서울,2022-06-07 17:47,23.7
108,서울,2022-06-07 17:48,23.7
108,서울,2022-06-07 17:49,23.7
108,서울,2022-06-07 17:50,23.6
108,서울,2022-06-07 17:51,23.6
108,서울,2022-06-07 17:52,23.6
108,서울,2022-06-07 17:53,23.6
108,서울,2022-06-07 17:54,23.6
108,서울,2022-06-07 17:55,23.6
108,서울,2022-06-07 17:56,23.6
108,서울,2022-06-07 17:57,23.5
108,서울,2022-06-07 17:58,23.6
108,서울,2022-06-07 17:59,23.5
108,서울,2022-06-07 18:00,23.5
108,서울,2022-06-07 18:01,23.5
108,서울,2022-06-07 18:02,23.5
108,서울,2022-06-07 18:03,23.5
108,서울,2022-06-07 18:04,23.5
108,서울,2022-06-07 18:05,23.5
108,서울,2022-06-07 18:06,23.5
108,서울,2022-06-07 18:07,23.5
108,서울,2022-06-07 18:08,23.5
108,서울,2022-06-07 18:09,23.5
108,서울,2022-06-07 18:10,23.5
108,서울,2022-06-07 18:11,23.5
108,서울,2022-06-07 18:12,23.4
108,서울,2022-06-07 18:13,23.4
108,서울,2022-06-07 18:14,23.4
108,서울,2022-06-07 18:15,23.4
108,서울,2022-06-07 18:16,23.4
108,서울,2022-06-07 18:17,23.4
108,서울,2022-06-07 18:18,23.4
108,서울,2022-06-07 18:19,23.4
108,서울,2022-06-07 18:20,23.4
108,서울,2022-06-07 18:21,23.4
108,서울,2022-06-07 18:22,23.4
108,서울,2022-06-07 18:23,23.4
108,서울,2022-06-07 18:24,23.4
108,서울,2022-06-07 18:25,23.4
108,서울,2022-06-07 18:26,23.4
108,서울,2022-06-07 18:27,23.4
108,서울,2022-06-07 18:28,23.4
108,서울,2022-06-07 18:29,23.4
108,서울,2022-06-07 18:30,23.4
108,서울,2022-06-07 18:31,23.4
108,서울,2022-06-07 18:32,23.4
108,서울,2022-06-07 18:33,23.4
108,서울,2022-06-07 18:34,23.4
108,서울,2022-06-07 18:35,23.5
108,서울,2022-06-07 18:36,23.5
108,서울,2022-06-07 18:37,23.5
108,서울,2022-06-07 18:38,23.5
108,서울,2022-06-07 18:39,23.5
108,서울,2022-06-07 18:40,23.5
108,서울,2022-06-07 18:41,23.5
108,서울,2022-06-07 18:42,23.5
108,서울,2022-06-07 18:43,23.5
108,서울,2022-06-07 18:44,23.5
108,서울,2022-06-07 18:45,23.5
108,서울,2022-06-07 18:46,23.5
108,서울,2022-06-07 18:47,23.5
108,서울,2022-06-07 18:48,23.5
108,서울,2022-06-07 18:49,23.5
108,서울,2022-06-07 18:50,23.4
108,서울,2022-06-07 18:51,23.4
108,서울,2022-06-07 18:52,23.4
108,서울,2022-06-07 18:53,23.4
108,서울,2022-06-07 18:54,23.4
108,서울,2022-06-07 18:55,23.3
108,서울,2022-06-07 18:56,23.3
108,서울,2022-06-07 18:57,23.3
108,서울,2022-06-07 18:58,23.3
108,서울,2022-06-07 18:59,23.3
108,서울,2022-06-07 19:00,23.3
108,서울,2022-06-07 19:01,23.3
108,서울,2022-06-07 19:02,23.2
108,서울,2022-06-07 19:03,23.2
108,서울,2022-06-07 19:04,23.2
108,서울,2022-06-07 19:05,23.2
108,서울,2022-06-07 19:06,23.2
108,서울,2022-06-07 19:07,23.1
108,서울,2022-06-07 19:08,23.1
108,서울,2022-06-07 19:09,23.1
108,서울,2022-06-07 19:10,23.1
108,서울,2022-06-07 19:11,23.1
108,서울,2022-06-07 19:12,23.1
108,서울,2022-06-07 19:13,23.1
108,서울,2022-06-07 19:14,23
108,서울,2022-06-07 19:15,23
108,서울,2022-06-07 19:16,23
108,서울,2022-06-07 19:17,23
108,서울,2022-06-07 19:18,23
108,서울,2022-06-07 19:19,23
108,서울,2022-06-07 19:20,22.9
108,서울,2022-06-07 19:21,22.9
108,서울,2022-06-07 19:22,22.9
108,서울,2022-06-07 19:23,22.9
108,서울,2022-06-07 19:24,22.9
108,서울,2022-06-07 19:25,22.9
108,서울,2022-06-07 19:26,22.8
108,서울,2022-06-07 19:27,22.8
108,서울,2022-06-07 19:28,22.8
108,서울,2022-06-07 19:29,22.8
108,서울,2022-06-07 19:30,22.8
108,서울,2022-06-07 19:31,22.8
108,서울,2022-06-07 19:32,22.8
108,서울,2022-06-07 19:33,22.7
108,서울,2022-06-07 19:34,22.7
108,서울,2022-06-07 19:35,22.7
108,서울,2022-06-07 19:36,22.7
108,서울,2022-06-07 19:37,22.7
108,서울,2022-06-07 19:38,22.6
108,서울,2022-06-07 19:39,22.6
108,서울,2022-06-07 19:40,22.6
108,서울,2022-06-07 19:41,22.6
108,서울,2022-06-07 19:42,22.6
108,서울,2022-06-07 19:43,22.6
108,서울,2022-06-07 19:44,22.5
108,서울,2022-06-07 19:45,22.5
108,서울,2022-06-07 19:46,22.5
108,서울,2022-06-07 19:47,22.5
108,서울,2022-06-07 19:48,22.5
108,서울,2022-06-07 19:49,22.4
108,서울,2022-06-07 19:50,22.4
108,서울,2022-06-07 19:51,22.4
108,서울,2022-06-07 19:52,22.4
108,서울,2022-06-07 19:53,22.4
108,서울,2022-06-07 19:54,22.4
108,서울,2022-06-07 19:55,22.4
108,서울,2022-06-07 19:56,22.3
108,서울,2022-06-07 19:57,22.3
108,서울,2022-06-07 19:58,22.3
108,서울,2022-06-07 19:59,22.3
108,서울,2022-06-07 20:00,22.3
108,서울,2022-06-07 20:01,22.2
108,서울,2022-06-07 20:02,22.2
108,서울,2022-06-07 20:03,22.2
108,서울,2022-06-07 20:04,22.2
108,서울,2022-06-07 20:05,22.2
108,서울,2022-06-07 20:06,22.1
108,서울,2022-06-07 20:07,22.1
108,서울,2022-06-07 20:08,22.1
108,서울,2022-06-07 20:09,22.1
108,서울,2022-06-07 20:10,22.1
108,서울,2022-06-07 20:11,22.1
108,서울,2022-06-07 20:12,22
108,서울,2022-06-07 20:13,22
108,서울,2022-06-07 20:14,22
108,서울,2022-06-07 20:15,22
108,서울,2022-06-07 20:16,22
108,서울,2022-06-07 20:17,22
108,서울,2022-06-07 20:18,21.9
108,서울,2022-06-07 20:19,21.9
108,서울,2022-06-07 20:20,21.9
108,서울,2022-06-07 20:21,21.9
108,서울,2022-06-07 20:22,21.9
108,서울,2022-06-07 20:23,21.9
108,서울,2022-06-07 20:24,21.9
108,서울,2022-06-07 20:25,21.9
108,서울,2022-06-07 20:26,21.9
108,서울,2022-06-07 20:27,21.8
108,서울,2022-06-07 20:28,21.8
108,서울,2022-06-07 20:29,21.8
108,서울,2022-06-07 20:30,21.8
108,서울,2022-06-07 20:31,21.8
108,서울,2022-06-07 20:32,21.8
108,서울,2022-06-07 20:33,21.8
108,서울,2022-06-07 20:34,21.8
108,서울,2022-06-07 20:35,21.8
108,서울,2022-06-07 20:36,21.8
108,서울,2022-06-07 20:37,21.8
108,서울,2022-06-07 20:38,21.8
108,서울,2022-06-07 20:39,21.8
108,서울,2022-06-07 20:40,21.8
108,서울,2022-06-07 20:41,21.7
108,서울,2022-06-07 20:42,21.7
108,서울,2022-06-07 20:43,21.7
108,서울,2022-06-07 20:44,21.7
108,서울,2022-06-07 20:45,21.7
108,서울,2022-06-07 20:46,21.7
108,서울,2022-06-07 20:47,21.7
108,서울,2022-06-07 20:48,21.7
108,서울,2022-06-07 20:49,21.7
108,서울,2022-06-07 20:50,21.7
108,서울,2022-06-07 20:51,21.7
108,서울,2022-06-07 20:52,21.6
108,서울,2022-06-07 20:53,21.6
108,서울,2022-06-07 20:54,21.6
108,서울,2022-06-07 20:55,21.6
108,서울,2022-06-07 20:56,21.6
108,서울,2022-06-07 20:57,21.6
108,서울,2022-06-07 20:58,21.6
108,서울,2022-06-07 20:59,21.6
108,서울,2022-06-07 21:00,21.6
108,서울,2022-06-07 21:01,21.6
108,서울,2022-06-07 21:02,21.6
108,서울,2022-06-07 21:03,21.5
108,서울,2022-06-07 21:04,21.5
108,서울,2022-06-07 21:05,21.5
108,서울,2022-06-07 21:06,21.5
108,서울,2022-06-07 21:07,21.5
108,서울,2022-06-07 21:08,21.5
108,서울,2022-06-07 21:09,21.5
108,서울,2022-06-07 21:10,21.4
108,서울,2022-06-07 21:11,21.4
108,서울,2022-06-07 21:12,21.4
108,서울,2022-06-07 21:13,21.4
108,서울,2022-06-07 21:14,21.4
108,서울,2022-06-07 21:15,21.3
108,서울,2022-06-07 21:16,21.3
108,서울,2022-06-07 21:17,21.3
108,서울,2022-06-07 21:18,21.3
108,서울,2022-06-07 21:19,21.3
108,서울,2022-06-07 21:20,21.3
108,서울,2022-06-07 21:21,21.3
108,서울,2022-06-07 21:22,21.2
108,서울,2022-06-07 21:23,21.2
108,서울,2022-06-07 21:24,21.2
108,서울,2022-06-07 21:25,21.2
108,서울,2022-06-07 21:26,21.2
108,서울,2022-06-07 21:27,21.2
108,서울,2022-06-07 21:28,21.2
108,서울,2022-06-07 21:29,21.2
108,서울,2022-06-07 21:30,21.2
108,서울,2022-06-07 21:31,21.1
108,서울,2022-06-07 21:32,21.1
108,서울,2022-06-07 21:33,21.1
108,서울,2022-06-07 21:34,21.1
108,서울,2022-06-07 21:35,21.1
108,서울,2022-06-07 21:36,21.1
108,서울,2022-06-07 21:37,21.1
108,서울,2022-06-07 21:38,21.1
108,서울,2022-06-07 21:39,21
108,서울,2022-06-07 21:40,21
108,서울,2022-06-07 21:41,21
108,서울,2022-06-07 21:42,21
108,서울,2022-06-07 21:43,21
108,서울,2022-06-07 21:44,21
108,서울,2022-06-07 21:45,21
108,서울,2022-06-07 21:46,20.9
108,서울,2022-06-07 21:47,20.9
108,서울,2022-06-07 21:48,20.9
108,서울,2022-06-07 21:49,20.9
108,서울,2022-06-07 21:50,20.9
108,서울,2022-06-07 21:51,20.9
108,서울,2022-06-07 21:52,20.9
108,서울,2022-06-07 21:53,20.9
108,서울,2022-06-07 21:54,20.9
108,서울,2022-06-07 21:55,20.9
108,서울,2022-06-07 21:56,20.8
108,서울,2022-06-07 21:57,20.8
108,서울,2022-06-07 21:58,20.8
108,서울,2022-06-07 21:59,20.8
108,서울,2022-06-07 22:00,20.8
108,서울,2022-06-07 22:01,20.8
108,서울,2022-06-07 22:02,20.8
108,서울,2022-06-07 22:03,20.8
108,서울,2022-06-07 22:04,20.7
108,서울,2022-06-07 22:05,20.7
108,서울,2022-06-07 22:06,20.7
108,서울,2022-06-07 22:07,20.7
108,서울,2022-06-07 22:08,20.7
108,서울,2022-06-07 22:09,20.6
108,서울,2022-06-07 22:10,20.6
108,서울,2022-06-07 22:11,20.6
108,서울,2022-06-07 22:12,20.6
108,서울,2022-06-07 22:13,20.6
108,서울,2022-06-07 22:14,20.5
108,서울,2022-06-07 22:15,20.5
108,서울,2022-06-07 22:16,20.5
108,서울,2022-06-07 22:17,20.5
108,서울,2022-06-07 22:18,20.4
108,서울,2022-06-07 22:19,20.4
108,서울,2022-06-07 22:20,20.4
108,서울,2022-06-07 22:21,20.4
108,서울,2022-06-07 22:22,20.4
108,서울,2022-06-07 22:23,20.4
108,서울,2022-06-07 22:24,20.3
108,서울,2022-06-07 22:25,20.3
108,서울,2022-06-07 22:26,20.3
108,서울,2022-06-07 22:27,20.3
108,서울,2022-06-07 22:28,20.3
108,서울,2022-06-07 22:29,20.2
108,서울,2022-06-07 22:30,20.2
108,서울,2022-06-07 22:31,20.2
108,서울,2022-06-07 22:32,20.2
108,서울,2022-06-07 22:33,20.2
108,서울,2022-06-07 22:34,20.2
108,서울,2022-06-07 22:35,20.2
108,서울,2022-06-07 22:36,20.2
108,서울,2022-06-07 22:37,20.1
108,서울,2022-06-07 22:38,20.1
108,서울,2022-06-07 22:39,20.1
108,서울,2022-06-07 22:40,20
108,서울,2022-06-07 22:41,20
108,서울,2022-06-07 22:42,20
108,서울,2022-06-07 22:43,19.9
108,서울,2022-06-07 22:44,19.9
108,서울,2022-06-07 22:45,19.9
108,서울,2022-06-07 22:46,19.8
108,서울,2022-06-07 22:47,19.8
108,서울,2022-06-07 22:48,19.8
108,서울,2022-06-07 22:49,19.7
108,서울,2022-06-07 22:50,19.7
108,서울,2022-06-07 22:51,19.7
108,서울,2022-06-07 22:52,19.7
108,서울,2022-06-07 22:53,19.7
108,서울,2022-06-07 22:54,19.7
108,서울,2022-06-07 22:55,19.6
108,서울,2022-06-07 22:56,19.6
108,서울,2022-06-07 22:57,19.6
108,서울,2022-06-07 22:58,19.6
108,서울,2022-06-07 22:59,19.6
108,서울,2022-06-07 23:00,19.5
108,서울,2022-06-07 23:01,19.5
108,서울,2022-06-07 23:02,19.5
108,서울,2022-06-07 23:03,19.5
108,서울,2022-06-07 23:04,19.5
108,서울,2022-06-07 23:05,19.5
108,서울,2022-06-07 23:06,19.5
108,서울,2022-06-07 23:07,19.5
108,서울,2022-06-07 23:08,19.5
108,서울,2022-06-07 23:09,19.5
108,서울,2022-06-07 23:10,19.5
108,서울,2022-06-07 23:11,19.5
108,서울,2022-06-07 23:12,19.5
108,서울,2022-06-07 23:13,19.4
108,서울,2022-06-07 23:14,19.5
108,서울,2022-06-07 23:15,19.5
108,서울,2022-06-07 23:16,19.5
108,서울,2022-06-07 23:17,19.5
108,서울,2022-06-07 23:18,19.5
108,서울,2022-06-07 23:19,19.4
108,서울,2022-06-07 23:20,19.4
108,서울,2022-06-07 23:21,19.4
108,서울,2022-06-07 23:22,19.4
108,서울,2022-06-07 23:23,19.4
108,서울,2022-06-07 23:24,19.4
108,서울,2022-06-07 23:25,19.4
108,서울,2022-06-07 23:26,19.4
108,서울,2022-06-07 23:27,19.4
108,서울,2022-06-07 23:28,19.4
108,서울,2022-06-07 23:29,19.4
108,서울,2022-06-07 23:30,19.3
108,서울,2022-06-07 23:31,19.3
108,서울,2022-06-07 23:32,19.3
108,서울,2022-06-07 23:33,19.3
108,서울,2022-06-07 23:34,19.3
108,서울,2022-06-07 23:35,19.3
108,서울,2022-06-07 23:36,19.3
108,서울,2022-06-07 23:37,19.2
108,서울,2022-06-07 23:38,19.2
108,서울,2022-06-07 23:39,19.2
108,서울,2022-06-07 23:40,19.2
108,서울,2022-06-07 23:41,19.2
108,서울,2022-06-07 23:42,19.2
108,서울,2022-06-07 23:43,19.1
108,서울,2022-06-07 23:44,19.1
108,서울,2022-06-07 23:45,19.1
108,서울,2022-06-07 23:46,19.1
108,서울,2022-06-07 23:47,19.1
108,서울,2022-06-07 23:48,19.1
108,서울,2022-06-07 23:49,19.1
108,서울,2022-06-07 23:50,19.1
108,서울,2022-06-07 23:51,19.1
108,서울,2022-06-07 23:52,19.1
