지점,지점명,일시,기온(°C)
108,서울,2022-06-01 00:01,18.6
108,서울,2022-06-01 00:02,18.6
108,서울,2022-06-01 00:03,18.6
108,서울,2022-06-01 00:04,18.6
108,서울,2022-06-01 00:05,18.6
108,서울,2022-06-01 00:06,18.6
108,서울,2022-06-01 00:07,18.6
108,서울,2022-06-01 00:08,18.5
108,서울,2022-06-01 00:09,18.5
108,서울,2022-06-01 00:10,18.5
108,서울,2022-06-01 00:11,18.5
108,서울,2022-06-01 00:12,18.5
108,서울,2022-06-01 00:13,18.5
108,서울,2022-06-01 00:14,18.5
108,서울,2022-06-01 00:15,18.5
108,서울,2022-06-01 00:16,18.5
108,서울,2022-06-01 00:17,18.5
108,서울,2022-06-01 00:18,18.5
108,서울,2022-06-01 00:19,18.5
108,서울,2022-06-01 00:20,18.4
108,서울,2022-06-01 00:21,18.4
108,서울,2022-06-01 00:22,18.4
108,서울,2022-06-01 00:23,18.4
108,서울,2022-06-01 00:24,18.4
108,서울,2022-06-01 00:25,18.4
108,서울,2022-06-01 00:26,18.4
108,서울,2022-06-01 00:27,18.4
108,서울,2022-06-01 00:28,18.4
108,서울,2022-06-01 00:29,18.4
108,서울,2022-06-01 00:30,18.4
108,서울,2022-06-01 00:31,18.4
108,서울,2022-06-01 00:32,18.4
108,서울,2022-06-01 00:33,18.4
108,서울,2022-06-01 00:34,18.4
108,서울,2022-06-01 00:35,18.4
108,서울,2022-06-01 00:36,18.3
108,서울,2022-06-01 00:37,18.3
108,서울,2022-06-01 00:38,18.3
108,서울,2022-06-01 00:39,18.3
108,서울,2022-06-01 00:40,18.3
108,서울,2022-06-01 00:41,18.3
108,서울,2022-06-01 00:42,18.3
108,서울,2022-06-01 00:43,18.2
108,서울,2022-06-01 00:44,18.2
108,서울,2022-06-01 00:45,18.2
108,서울,2022-06-01 00:46,18.1
108,서울,2022-06-01 00:47,18.1
108,서울,2022-06-01 00:48,18.1
108,서울,2022-06-01 00:49,18.1
108,서울,2022-06-01 00:50,18.1
108,서울,2022-06-01 00:51,18.1
108,서울,2022-06-01 00:52,18.1
108,서울,2022-06-01 00:53,18.1
108,서울,2022-06-01 00:54,18.1
108,서울,2022-06-01 00:55,18.1
108,서울,2022-06-01 00:56,18.1
108,서울,2022-06-01 00:57,18.1
108,서울,2022-06-01 00:58,18
108,서울,2022-06-01 00:59,18
108,서울,2022-06-01 01:00,18
108,서울,2022-06-01 01:01,18
108,서울,2022-06-01 01:02,18
108,서울,2022-06-01 01:03,18
108,서울,2022-06-01 01:04,18
108,서울,2022-06-01 01:05,18
108,서울,2022-06-01 01:06,18
108,서울,2022-06-01 01:07,18
108,서울,2022-06-01 01:08,18
108,서울,2022-06-01 01:09,18
108,서울,2022-06-01 01:10,18
108,서울,2022-06-01 01:11,18
108,서울,2022-06-01 01:12,18
108,서울,2022-06-01 01:13,18
108,서울,2022-06-01 01:14,18
108,서울,2022-06-01 01:15,17.9
108,서울,2022-06-01 01:16,17.9
108,서울,2022-06-01 01:17,17.9
108,서울,2022-06-01 01:18,17.9
108,서울,2022-06-01 01:19,17.9
108,서울,2022-06-01 01:20,17.9
108,서울,2022-06-01 01:21,17.9
108,서울,2022-06-01 01:22,17.9
108,서울,2022-06-01 01:23,17.9
108,서울,2022-06-01 01:24,17.9
108,서울,2022-06-01 01:25,17.9
108,서울,2022-06-01 01:26,17.9
108,서울,2022-06-01 01:27,17.8
108,서울,2022-06-01 01:28,17.8
108,서울,2022-06-01 01:29,17.8
108,서울,2022-06-01 01:30,17.8
108,서울,2022-06-01 01:31,17.8
108,서울,2022-06-01 01:32,17.8
108,서울,2022-06-01 01:33,17.8
108,서울,2022-06-01 01:34,17.8
108,서울,2022-06-01 01:35,17.8
108,서울,2022-06-01 01:36,17.8
108,서울,2022-06-01 01:37,17.8
108,서울,2022-06-01 01:38,17.9
108,서울,2022-06-01 01:39,17.9
108,서울,2022-06-01 01:40,17.9
108,서울,2022-06-01 01:41,17.9
108,서울,2022-06-01 01:42,17.9
108,서울,2022-06-01 01:43,17.9
108,서울,2022-06-01 01:44,17.9
108,서울,2022-06-01 01:45,17.9
108,서울,2022-06-01 01:46,18
108,서울,2022-06-01 01:47,18
108,서울,2022-06-01 01:48,18
108,서울,2022-06-01 01:49,18
108,서울,2022-06-01 01:50,17.9
108,서울,2022-06-01 01:51,17.9
108,서울,2022-06-01 01:52,17.9
108,서울,2022-06-01 01:53,17.9
108,서울,2022-06-01 01:54,17.9
108,서울,2022-06-01 01:55,17.8
108,서울,2022-06-01 01:56,17.8
108,서울,2022-06-01 01:57,17.8
108,서울,2022-06-01 01:58,17.7
108,서울,2022-06-01 01:59,17.7
108,서울,2022-06-01 02:00,17.7
108,서울,2022-06-01 02:01,17.7
108,서울,2022-06-01 02:02,17.6
108,서울,2022-06-01 02:03,17.6
108,서울,2022-06-01 02:04,17.6
108,서울,2022-06-01 02:05,17.6
108,서울,2022-06-01 02:06,17.6
108,서울,2022-06-01 02:07,17.6
108,서울,2022-06-01 02:08,17.6
108,서울,2022-06-01 02:09,17.6
108,서울,2022-06-01 02:10,17.5
108,서울,2022-06-01 02:11,17.5
108,서울,2022-06-01 02:12,17.5
108,서울,2022-06-01 02:13,17.4
108,서울,2022-06-01 02:14,17.4
108,서울,2022-06-01 02:15,17.4
108,서울,2022-06-01 02:16,17.3
108,서울,2022-06-01 02:17,17.3
108,서울,2022-06-01 02:18,17.3
108,서울,2022-06-01 02:19,17.3
108,서울,2022-06-01 02:20,17.2
108,서울,2022-06-01 02:21,17.2
108,서울,2022-06-01 02:22,17.2
108,서울,2022-06-01 02:23,17.2
108,서울,2022-06-01 02:24,17.2
108,서울,2022-06-01 02:25,17.2
108,서울,2022-06-01 02:26,17.1
108,서울,2022-06-01 02:27,17.1
108,서울,2022-06-01 02:28,17.1
108,서울,2022-06-01 02:29,17.1
108,서울,2022-06-01 02:30,17.1
108,서울,2022-06-01 02:31,17.1
108,서울,2022-06-01 02:32,17.1
108,서울,2022-06-01 02:33,17
108,서울,2022-06-01 02:34,17
108,서울,2022-06-01 02:35,17
108,서울,2022-06-01 02:36,17
108,서울,2022-06-01 02:37,17.1
108,서울,2022-06-01 02:38,17.1
108,서울,2022-06-01 02:39,17
108,서울,2022-06-01 02:40,17
108,서울,2022-06-01 02:41,17
108,서울,2022-06-01 02:42,17
108,서울,2022-06-01 02:43,17
108,서울,2022-06-01 02:44,16.9
108,서울,2022-06-01 02:45,16.9
108,서울,2022-06-01 02:46,16.9
108,서울,2022-06-01 02:47,16.9
108,서울,2022-06-01 02:48,16.8
108,서울,2022-06-01 02:49,16.8
108,서울,2022-06-01 02:50,16.8
108,서울,2022-06-01 02:51,16.8
108,서울,2022-06-01 02:52,16.8
108,서울,2022-06-01 02:53,16.8
108,서울,2022-06-01 02:54,16.7
108,서울,2022-06-01 02:55,16.7
108,서울,2022-06-01 02:56,16.7
108,서울,2022-06-01 02:57,16.8
108,서울,2022-06-01 02:58,16.7
108,서울,2022-06-01 02:59,16.7
108,서울,2022-06-01 03:00,16.7
108,서울,2022-06-01 03:01,16.8
108,서울,2022-06-01 03:02,16.8
108,서울,2022-06-01 03:03,16.8
108,서울,2022-06-01 03:04,16.8
108,서울,2022-06-01 03:05,16.8
108,서울,2022-06-01 03:06,16.8
108,서울,2022-06-01 03:07,16.8
108,서울,2022-06-01 03:08,16.7
108,서울,2022-06-01 03:09,16.7
108,서울,2022-06-01 03:10,16.7
108,서울,2022-06-01 03:11,16.7
108,서울,2022-06-01 03:12,16.7
108,서울,2022-06-01 03:13,16.7
108,서울,2022-06-01 03:14,16.7
108,서울,2022-06-01 03:15,16.7
108,서울,2022-06-01 03:16,16.7
108,서울,2022-06-01 03:17,16.7
108,서울,2022-06-01 03:18,16.7
108,서울,2022-06-01 03:19,16.7
108,서울,2022-06-01 03:20,16.7
108,서울,2022-06-01 03:21,16.7
108,서울,2022-06-01 03:22,16.7
108,서울,2022-06-01 03:23,16.7
108,서울,2022-06-01 03:24,16.7
108,서울,2022-06-01 03:25,16.8
108,서울,2022-06-01 03:26,16.8
108,서울,2022-06-01 03:27,16.8
108,서울,2022-06-01 03:28,16.8
108,서울,2022-06-01 03:29,16.8
108,서울,2022-06-01 03:30,16.9
108,서울,2022-06-01 03:31,17
108,서울,2022-06-01 03:32,17.2
108,서울,2022-06-01 03:33,17.4
108,서울,2022-06-01 03:34,17.5
108,서울,2022-06-01 03:35,17.6
108,서울,2022-06-01 03:36,17.7
108,서울,2022-06-01 03:37,17.7
108,서울,2022-06-01 03:38,17.7
108,서울,2022-06-01 03:39,17.7
108,서울,2022-06-01 03:40,17.8
108,서울,2022-06-01 03:41,17.8
108,서울,2022-06-01 03:42,17.8
108,서울,2022-06-01 03:43,17.8
108,서울,2022-06-01 03:44,17.9
108,서울,2022-06-01 03:45,17.9
108,서울,2022-06-01 03:46,18
108,서울,2022-06-01 03:47,18.1
108,서울,2022-06-01 03:48,18.2
108,서울,2022-06-01 03:49,18.3
108,서울,2022-06-01 03:50,18.4
108,서울,2022-06-01 03:51,18.4
108,서울,2022-06-01 03:52,18.5
108,서울,2022-06-01 03:53,18.5
108,서울,2022-06-01 03:54,18.4
108,서울,2022-06-01 03:55,18.4
108,서울,2022-06-01 03:56,18.4
108,서울,2022-06-01 03:57,18.4
108,서울,2022-06-01 03:58,18.4
108,서울,2022-06-01 03:59,18.4
108,서울,2022-06-01 04:00,18.4
108,서울,2022-06-01 04:01,18.5
108,서울,2022-06-01 04:02,18.5
108,서울,2022-06-01 04:03,18.5
108,서울,2022-06-01 04:04,18.5
108,서울,2022-06-01 04:05,18.5
108,서울,2022-06-01 04:06,18.4
108,서울,2022-06-01 04:07,18.4
108,서울,2022-06-01 04:08,18.4
108,서울,2022-06-01 04:09,18.4
108,서울,2022-06-01 04:10,18.3
108,서울,2022-06-01 04:11,18.3
108,서울,2022-06-01 04:12,18.3
108,서울,2022-06-01 04:13,18.2
108,서울,2022-06-01 04:14,18.2
108,서울,2022-06-01 04:15,18.2
108,서울,2022-06-01 04:16,18.2
108,서울,2022-06-01 04:17,18.2
108,서울,2022-06-01 04:18,18.2
108,서울,2022-06-01 04:19,18.1
108,서울,2022-06-01 04:20,18.1
108,서울,2022-06-01 04:21,18.1
108,서울,2022-06-01 04:22,18
108,서울,2022-06-01 04:23,18
108,서울,2022-06-01 04:24,18
108,서울,2022-06-01 04:25,18
108,서울,2022-06-01 04:26,18
108,서울,2022-06-01 04:27,17.9
108,서울,2022-06-01 04:28,17.9
108,서울,2022-06-01 04:29,17.9
108,서울,2022-06-01 04:30,17.9
108,서울,2022-06-01 04:31,17.9
108,서울,2022-06-01 04:32,17.8
108,서울,2022-06-01 04:33,17.8
108,서울,2022-06-01 04:34,17.8
108,서울,2022-06-01 04:35,17.8
108,서울,2022-06-01 04:36,17.8
108,서울,2022-06-01 04:37,17.8
108,서울,2022-06-01 04:38,17.8
108,서울,2022-06-01 04:39,17.8
108,서울,2022-06-01 04:40,17.8
108,서울,2022-06-01 04:41,17.7
108,서울,2022-06-01 04:42,17.7
108,서울,2022-06-01 04:43,17.7
108,서울,2022-06-01 04:44,17.6
108,서울,2022-06-01 04:45,17.6
108,서울,2022-06-01 04:46,17.6
108,서울,2022-06-01 04:47,17.6
108,서울,2022-06-01 04:48,17.6
108,서울,2022-06-01 04:49,17.5
108,서울,2022-06-01 04:50,17.5
108,서울,2022-06-01 04:51,17.5
108,서울,2022-06-01 04:52,17.5
108,서울,2022-06-01 04:53,17.4
108,서울,2022-06-01 04:54,17.4
108,서울,2022-06-01 04:55,17.4
108,서울,2022-06-01 04:56,17.3
108,서울,2022-06-01 04:57,17.3
108,서울,2022-06-01 04:58,17.3
108,서울,2022-06-01 04:59,17.2
108,서울,2022-06-01 05:00,17.2
108,서울,2022-06-01 05:01,17.2
108,서울,2022-06-01 05:02,17.1
108,서울,2022-06-01 05:03,17.1
108,서울,2022-06-01 05:04,17.1
108,서울,2022-06-01 05:05,17.1
108,서울,2022-06-01 05:06,17
108,서울,2022-06-01 05:07,17
108,서울,2022-06-01 05:08,17
108,서울,2022-06-01 05:09,17
108,서울,2022-06-01 05:10,17
108,서울,2022-06-01 05:11,16.9
108,서울,2022-06-01 05:12,16.9
108,서울,2022-06-01 05:13,16.9
108,서울,2022-06-01 05:14,16.8
108,서울,2022-06-01 05:15,16.8
108,서울,2022-06-01 05:16,16.8
108,서울,2022-06-01 05:17,16.8
108,서울,2022-06-01 05:18,16.7
108,서울,2022-06-01 05:19,16.7
108,서울,2022-06-01 05:20,16.7
108,서울,2022-06-01 05:21,16.6
108,서울,2022-06-01 05:22,16.6
108,서울,2022-06-01 05:23,16.6
108,서울,2022-06-01 05:24,16.6
108,서울,2022-06-01 05:25,16.6
108,서울,2022-06-01 05:26,16.6
108,서울,2022-06-01 05:27,16.6
108,서울,2022-06-01 05:28,16.5
108,서울,2022-06-01 05:29,16.5
108,서울,2022-06-01 05:30,16.5
108,서울,2022-06-01 05:31,16.5
108,서울,2022-06-01 05:32,16.5
108,서울,2022-06-01 05:33,16.4
108,서울,2022-06-01 05:34,16.4
108,서울,2022-06-01 05:35,16.4
108,서울,2022-06-01 05:36,16.5
108,서울,2022-06-01 05:37,16.5
108,서울,2022-06-01 05:38,16.5
108,서울,2022-06-01 05:39,16.4
108,서울,2022-06-01 05:40,16.4
108,서울,2022-06-01 05:41,16.4
108,서울,2022-06-01 05:42,16.4
108,서울,2022-06-01 05:43,16.3
108,서울,2022-06-01 05:44,16.3
108,서울,2022-06-01 05:45,16.3
108,서울,2022-06-01 05:46,16.3
108,서울,2022-06-01 05:47,16.2
108,서울,2022-06-01 05:48,16.2
108,서울,2022-06-01 05:49,16.2
108,서울,2022-06-01 05:50,16.2
108,서울,2022-06-01 05:51,16.2
108,서울,2022-06-01 05:52,16.2
108,서울,2022-06-01 05:53,16.2
108,서울,2022-06-01 05:54,16.2
108,서울,2022-06-01 05:55,16.2
108,서울,2022-06-01 05:56,16.2
108,서울,2022-06-01 05:57,16.2
108,서울,2022-06-01 05:58,16.3
108,서울,2022-06-01 05:59,16.3
108,서울,2022-06-01 06:00,16.3
108,서울,2022-06-01 06:01,16.3
108,서울,2022-06-01 06:02,16.3
108,서울,2022-06-01 06:03,16.3
108,서울,2022-06-01 06:04,16.3
108,서울,2022-06-01 06:05,16.3
108,서울,2022-06-01 06:06,16.3
108,서울,2022-06-01 06:07,16.3
108,서울,2022-06-01 06:08,16.3
108,서울,2022-06-01 06:09,16.3
108,서울,2022-06-01 06:10,16.3
108,서울,2022-06-01 06:11,16.3
108,서울,2022-06-01 06:12,16.3
108,서울,2022-06-01 06:13,16.3
108,서울,2022-06-01 06:14,16.3
108,서울,2022-06-01 06:15,16.3
108,서울,2022-06-01 06:16,16.3
108,서울,2022-06-01 06:17,16.3
108,서울,2022-06-01 06:18,16.3
108,서울,2022-06-01 06:19,16.3
108,서울,2022-06-01 06:20,16.3
108,서울,2022-06-01 06:21,16.3
108,서울,2022-06-01 06:22,16.3
108,서울,2022-06-01 06:23,16.2
108,서울,2022-06-01 06:24,16.2
108,서울,2022-06-01 06:25,16.2
108,서울,2022-06-01 06:26,16.2
108,서울,2022-06-01 06:27,16.2
108,서울,2022-06-01 06:28,16.2
108,서울,2022-06-01 06:29,16.2
108,서울,2022-06-01 06:30,16.3
108,서울,2022-06-01 06:31,16.4
108,서울,2022-06-01 06:32,16.4
108,서울,2022-06-01 06:33,16.5
108,서울,2022-06-01 06:34,16.5
108,서울,2022-06-01 06:35,16.5
108,서울,2022-06-01 06:36,16.6
108,서울,2022-06-01 06:37,16.6
108,서울,2022-06-01 06:38,16.6
108,서울,2022-06-01 06:39,16.6
108,서울,2022-06-01 06:40,16.7
108,서울,2022-06-01 06:41,16.7
108,서울,2022-06-01 06:42,16.7
108,서울,2022-06-01 06:43,16.7
108,서울,2022-06-01 06:44,16.7
108,서울,2022-06-01 06:45,16.8
108,서울,2022-06-01 06:46,16.9
108,서울,2022-06-01 06:47,16.9
108,서울,2022-06-01 06:48,17
