지점,지점명,일시,기온(°C)
108,서울,2022-06-03 11:43,28
108,서울,2022-06-03 11:44,28
108,서울,2022-06-03 11:45,28.2
108,서울,2022-06-03 11:46,28.3
108,서울,2022-06-03 11:47,28.3
108,서울,2022-06-03 11:48,28.3
108,서울,2022-06-03 11:49,28.3
108,서울,2022-06-03 11:50,28.4
108,서울,2022-06-03 11:51,28.4
108,서울,2022-06-03 11:52,28.4
108,서울,2022-06-03 11:53,28.4
108,서울,2022-06-03 11:54,28.4
108,서울,2022-06-03 11:55,28.4
108,서울,2022-06-03 11:56,28.4
108,서울,2022-06-03 11:57,28.4
108,서울,2022-06-03 11:58,28.4
108,서울,2022-06-03 11:59,28.3
108,서울,2022-06-03 12:00,28.3
108,서울,2022-06-03 12:01,28.4
108,서울,2022-06-03 12:02,28.5
108,서울,2022-06-03 12:03,28.6
108,서울,2022-06-03 12:04,28.6
108,서울,2022-06-03 12:05,28.6
108,서울,2022-06-03 12:06,28.6
108,서울,2022-06-03 12:07,28.7
108,서울,2022-06-03 12:08,28.7
108,서울,2022-06-03 12:09,28.8
108,서울,2022-06-03 12:10,28.8
108,서울,2022-06-03 12:11,28.8
108,서울,2022-06-03 12:12,28.8
108,서울,2022-06-03 12:13,28.8
108,서울,2022-06-03 12:14,28.7
108,서울,2022-06-03 12:15,28.7
108,서울,2022-06-03 12:16,28.8
108,서울,2022-06-03 12:17,28.8
108,서울,2022-06-03 12:18,28.8
108,서울,2022-06-03 12:19,28.9
108,서울,2022-06-03 12:20,28.9
108,서울,2022-06-03 12:21,28.9
108,서울,2022-06-03 12:22,29
108,서울,2022-06-03 12:23,29
108,서울,2022-06-03 12:24,29.1
108,서울,2022-06-03 12:25,29.1
108,서울,2022-06-03 12:26,29.1
108,서울,2022-06-03 12:27,29.1
108,서울,2022-06-03 12:28,29.1
108,서울,2022-06-03 12:29,29.1
108,서울,2022-06-03 12:30,29
108,서울,2022-06-03 12:31,29
108,서울,2022-06-03 12:32,29
108,서울,2022-06-03 12:33,29
108,서울,2022-06-03 12:34,29
108,서울,2022-06-03 12:35,29.1
108,서울,2022-06-03 12:36,29.1
108,서울,2022-06-03 12:37,29.2
108,서울,2022-06-03 12:38,29.3
108,서울,2022-06-03 12:39,29.3
108,서울,2022-06-03 12:40,29.3
108,서울,2022-06-03 12:41,29.3
108,서울,2022-06-03 12:42,29.3
108,서울,2022-06-03 12:43,29.3
108,서울,2022-06-03 12:44,29.4
108,서울,2022-06-03 12:45,29.4
108,서울,2022-06-03 12:46,29.4
108,서울,2022-06-03 12:47,29.5
108,서울,2022-06-03 12:48,29.6
108,서울,2022-06-03 12:49,29.6
108,서울,2022-06-03 12:50,29.8
108,서울,2022-06-03 12:51,29.9
108,서울,2022-06-03 12:52,30
108,서울,2022-06-03 12:53,30
108,서울,2022-06-03 12:54,30
108,서울,2022-06-03 12:55,29.9
108,서울,2022-06-03 12:56,29.8
108,서울,2022-06-03 12:57,29.8
108,서울,2022-06-03 12:58,29.9
108,서울,2022-06-03 12:59,29.8
108,서울,2022-06-03 13:00,29.8
108,서울,2022-06-03 13:01,29.7
108,서울,2022-06-03 13:02,29.7
108,서울,2022-06-03 13:03,29.8
108,서울,2022-06-03 13:04,30
108,서울,2022-06-03 13:05,30
108,서울,2022-06-03 13:06,30.1
108,서울,2022-06-03 13:07,30.1
108,서울,2022-06-03 13:08,30.3
108,서울,2022-06-03 13:09,30.2
108,서울,2022-06-03 13:10,30.3
108,서울,2022-06-03 13:11,30.3
108,서울,2022-06-03 13:12,30.3
108,서울,2022-06-03 13:13,30.3
108,서울,2022-06-03 13:14,30.3
108,서울,2022-06-03 13:15,30.2
108,서울,2022-06-03 13:16,30.2
108,서울,2022-06-03 13:17,30.3
108,서울,2022-06-03 13:18,30.3
108,서울,2022-06-03 13:19,30.3
108,서울,2022-06-03 13:20,30.4
108,서울,2022-06-03 13:21,30.4
108,서울,2022-06-03 13:22,30.4
108,서울,2022-06-03 13:23,30.5
108,서울,2022-06-03 13:24,30.6
108,서울,2022-06-03 13:25,30.7
108,서울,2022-06-03 13:26,30.7
108,서울,2022-06-03 13:27,30.8
108,서울,2022-06-03 13:28,30.8
108,서울,2022-06-03 13:29,30.8
108,서울,2022-06-03 13:30,30.8
108,서울,2022-06-03 13:31,30.8
108,서울,2022-06-03 13:32,30.8
108,서울,2022-06-03 13:33,30.8
108,서울,2022-06-03 13:34,30.8
108,서울,2022-06-03 13:35,30.8
108,서울,2022-06-03 13:36,30.8
108,서울,2022-06-03 13:37,30.9
108,서울,2022-06-03 13:38,30.9
108,서울,2022-06-03 13:39,30.9
108,서울,2022-06-03 13:40,30.9
108,서울,2022-06-03 13:41,30.9
108,서울,2022-06-03 13:42,30.9
108,서울,2022-06-03 13:43,31
108,서울,2022-06-03 13:44,31
108,서울,2022-06-03 13:45,31
108,서울,2022-06-03 13:46,31.1
108,서울,2022-06-03 13:47,31.1
108,서울,2022-06-03 13:48,31.1
108,서울,2022-06-03 13:49,31.2
108,서울,2022-06-03 13:50,31.3
108,서울,2022-06-03 13:51,31.2
108,서울,2022-06-03 13:52,31.2
108,서울,2022-06-03 13:53,31.1
108,서울,2022-06-03 13:54,31.1
108,서울,2022-06-03 13:55,31.1
108,서울,2022-06-03 13:56,31
108,서울,2022-06-03 13:57,31
108,서울,2022-06-03 13:58,31.1
108,서울,2022-06-03 13:59,31.2
108,서울,2022-06-03 14:00,31.2
108,서울,2022-06-03 14:01,31.4
108,서울,2022-06-03 14:02,31.5
108,서울,2022-06-03 14:03,31.6
108,서울,2022-06-03 14:04,31.6
108,서울,2022-06-03 14:05,31.6
108,서울,2022-06-03 14:06,31.5
108,서울,2022-06-03 14:07,31.4
108,서울,2022-06-03 14:08,31.4
108,서울,2022-06-03 14:09,31.5
108,서울,2022-06-03 14:10,31.6
108,서울,2022-06-03 14:11,31.6
108,서울,2022-06-03 14:12,31.8
108,서울,2022-06-03 14:13,31.8
108,서울,2022-06-03 14:14,31.9
108,서울,2022-06-03 14:15,31.9
108,서울,2022-06-03 14:16,31.8
108,서울,2022-06-03 14:17,31.9
108,서울,2022-06-03 14:18,32
108,서울,2022-06-03 14:19,32
108,서울,2022-06-03 14:20,32
108,서울,2022-06-03 14:21,32
108,서울,2022-06-03 14:22,32.1
108,서울,2022-06-03 14:23,32.1
108,서울,2022-06-03 14:24,32.1
108,서울,2022-06-03 14:25,32
108,서울,2022-06-03 14:26,31.9
108,서울,2022-06-03 14:27,31.9
108,서울,2022-06-03 14:28,31.9
108,서울,2022-06-03 14:29,32
108,서울,2022-06-03 14:30,32.1
108,서울,2022-06-03 14:31,32.3
108,서울,2022-06-03 14:32,32.3
108,서울,2022-06-03 14:33,32.2
108,서울,2022-06-03 14:34,32.2
108,서울,2022-06-03 14:35,32.2
108,서울,2022-06-03 14:36,32.2
108,서울,2022-06-03 14:37,32.1
108,서울,2022-06-03 14:38,32.1
108,서울,2022-06-03 14:39,32.1
108,서울,2022-06-03 14:40,32.2
108,서울,2022-06-03 14:41,32.2
108,서울,2022-06-03 14:42,32.2
108,서울,2022-06-03 14:43,32.2
108,서울,2022-06-03 14:44,32.2
108,서울,2022-06-03 14:45,32.2
108,서울,2022-06-03 14:46,32.2
108,서울,2022-06-03 14:47,32.1
108,서울,2022-06-03 14:48,32.2
108,서울,2022-06-03 14:49,32.2
108,서울,2022-06-03 14:50,32.1
108,서울,2022-06-03 14:51,32
108,서울,2022-06-03 14:52,32.1
108,서울,2022-06-03 14:53,32.2
108,서울,2022-06-03 14:54,32.2
108,서울,2022-06-03 14:55,32.1
108,서울,2022-06-03 14:56,32.2
108,서울,2022-06-03 14:57,32.3
108,서울,2022-06-03 14:58,32.3
108,서울,2022-06-03 14:59,32.3
108,서울,2022-06-03 15:00,32.3
108,서울,2022-06-03 15:01,32.3
108,서울,2022-06-03 15:02,32.2
108,서울,2022-06-03 15:03,32.3
108,서울,2022-06-03 15:04,32.3
108,서울,2022-06-03 15:05,32.5
108,서울,2022-06-03 15:06,32.6
108,서울,2022-06-03 15:07,32.6
108,서울,2022-06-03 15:08,32.5
108,서울,2022-06-03 15:09,32.5
108,서울,2022-06-03 15:10,32.4
108,서울,2022-06-03 15:11,32.3
108,서울,2022-06-03 15:12,32.1
108,서울,2022-06-03 15:13,32.1
108,서울,2022-06-03 15:14,32.1
108,서울,2022-06-03 15:15,32.1
108,서울,2022-06-03 15:16,32
108,서울,2022-06-03 15:17,31.9
108,서울,2022-06-03 15:18,31.9
108,서울,2022-06-03 15:19,31.8
108,서울,2022-06-03 15:20,31.7
108,서울,2022-06-03 15:21,31.6
108,서울,2022-06-03 15:22,31.5
108,서울,2022-06-03 15:23,31.5
108,서울,2022-06-03 15:24,31.5
108,서울,2022-06-03 15:25,31.5
108,서울,2022-06-03 15:26,31.3
108,서울,2022-06-03 15:27,31.3
108,서울,2022-06-03 15:28,31.2
108,서울,2022-06-03 15:29,31.2
108,서울,2022-06-03 15:30,31.2
108,서울,2022-06-03 15:31,31.3
108,서울,2022-06-03 15:32,31.2
108,서울,2022-06-03 15:33,31.1
108,서울,2022-06-03 15:34,31
108,서울,2022-06-03 15:35,31
108,서울,2022-06-03 15:36,31
108,서울,2022-06-03 15:37,31
108,서울,2022-06-03 15:38,31.1
108,서울,2022-06-03 15:39,31.2
108,서울,2022-06-03 15:40,31.2
108,서울,2022-06-03 15:41,31.3
108,서울,2022-06-03 15:42,31.2
108,서울,2022-06-03 15:43,31.2
108,서울,2022-06-03 15:44,31.2
108,서울,2022-06-03 15:45,31.2
108,서울,2022-06-03 15:46,31.3
108,서울,2022-06-03 15:47,31.3
108,서울,2022-06-03 15:48,31.3
108,서울,2022-06-03 15:49,31.3
108,서울,2022-06-03 15:50,31.2
108,서울,2022-06-03 15:51,31.2
108,서울,2022-06-03 15:52,31.2
108,서울,2022-06-03 15:53,31.1
108,서울,2022-06-03 15:54,31.1
108,서울,2022-06-03 15:55,31.1
108,서울,2022-06-03 15:56,31.1
108,서울,2022-06-03 15:57,31
108,서울,2022-06-03 15:58,30.9
108,서울,2022-06-03 15:59,30.9
108,서울,2022-06-03 16:00,30.9
108,서울,2022-06-03 16:01,30.9
108,서울,2022-06-03 16:02,31
108,서울,2022-06-03 16:03,31
108,서울,2022-06-03 16:04,31.1
108,서울,2022-06-03 16:05,31
108,서울,2022-06-03 16:06,31
108,서울,2022-06-03 16:07,31
108,서울,2022-06-03 16:08,31
108,서울,2022-06-03 16:09,30.9
108,서울,2022-06-03 16:10,30.9
108,서울,2022-06-03 16:11,30.9
108,서울,2022-06-03 16:12,30.9
108,서울,2022-06-03 16:13,30.8
108,서울,2022-06-03 16:14,30.8
108,서울,2022-06-03 16:15,30.8
108,서울,2022-06-03 16:16,30.8
108,서울,2022-06-03 16:17,30.8
108,서울,2022-06-03 16:18,30.8
108,서울,2022-06-03 16:19,30.8
108,서울,2022-06-03 16:20,30.7
108,서울,2022-06-03 16:21,30.7
108,서울,2022-06-03 16:22,30.7
108,서울,2022-06-03 16:23,30.7
108,서울,2022-06-03 16:24,30.7
108,서울,2022-06-03 16:25,30.6
108,서울,2022-06-03 16:26,30.5
108,서울,2022-06-03 16:27,30.4
108,서울,2022-06-03 16:28,30.3
108,서울,2022-06-03 16:29,30.3
108,서울,2022-06-03 16:30,30.3
108,서울,2022-06-03 16:31,30.3
108,서울,2022-06-03 16:32,30.3
108,서울,2022-06-03 16:33,30.2
108,서울,2022-06-03 16:34,30.2
108,서울,2022-06-03 16:35,30.2
108,서울,2022-06-03 16:36,30.2
108,서울,2022-06-03 16:37,30.1
108,서울,2022-06-03 16:38,30.1
108,서울,2022-06-03 16:39,30
108,서울,2022-06-03 16:40,29.9
108,서울,2022-06-03 16:41,29.8
108,서울,2022-06-03 16:42,29.8
108,서울,2022-06-03 16:43,29.7
108,서울,2022-06-03 16:44,29.7
108,서울,2022-06-03 16:45,29.7
108,서울,2022-06-03 16:46,29.5
108,서울,2022-06-03 16:47,29.4
108,서울,2022-06-03 16:48,29.3
108,서울,2022-06-03 16:49,29.2
108,서울,2022-06-03 16:50,29.3
108,서울,2022-06-03 16:51,29.3
108,서울,2022-06-03 16:52,29.2
108,서울,2022-06-03 16:53,29.1
108,서울,2022-06-03 16:54,29.1
108,서울,2022-06-03 16:55,29.1
108,서울,2022-06-03 16:56,29.1
108,서울,2022-06-03 16:57,29
108,서울,2022-06-03 16:58,29
108,서울,2022-06-03 16:59,29
108,서울,2022-06-03 17:00,29
108,서울,2022-06-03 17:01,28.8
108,서울,2022-06-03 17:02,28.8
108,서울,2022-06-03 17:03,28.7
108,서울,2022-06-03 17:04,28.6
108,서울,2022-06-03 17:05,28.6
108,서울,2022-06-03 17:06,28.7
108,서울,2022-06-03 17:07,28.7
108,서울,2022-06-03 17:08,28.7
108,서울,2022-06-03 17:09,28.7
108,서울,2022-06-03 17:10,28.7
108,서울,2022-06-03 17:11,28.7
108,서울,2022-06-03 17:12,28.7
108,서울,2022-06-03 17:13,28.7
108,서울,2022-06-03 17:14,28.6
108,서울,2022-06-03 17:15,28.6
108,서울,2022-06-03 17:16,28.7
108,서울,2022-06-03 17:17,28.7
108,서울,2022-06-03 17:18,28.6
108,서울,2022-06-03 17:19,28.6
108,서울,2022-06-03 17:20,28.5
108,서울,2022-06-03 17:21,28.6
108,서울,2022-06-03 17:22,28.6
108,서울,2022-06-03 17:23,28.6
108,서울,2022-06-03 17:24,28.5
108,서울,2022-06-03 17:25,28.5
108,서울,2022-06-03 17:26,28.5
108,서울,2022-06-03 17:27,28.5
108,서울,2022-06-03 17:28,28.5
108,서울,2022-06-03 17:29,28.5
108,서울,2022-06-03 17:30,28.5
108,서울,2022-06-03 17:31,28.5
108,서울,2022-06-03 17:32,28.4
108,서울,2022-06-03 17:33,28.4
108,서울,2022-06-03 17:34,28.4
108,서울,2022-06-03 17:35,28.4
108,서울,2022-06-03 17:36,28.3
108,서울,2022-06-03 17:37,28.2
108,서울,2022-06-03 17:38,28.3
108,서울,2022-06-03 17:39,28.3
108,서울,2022-06-03 17:40,28.3
108,서울,2022-06-03 17:41,28.3
108,서울,2022-06-03 17:42,28.3
108,서울,2022-06-03 17:43,28.2
108,서울,2022-06-03 17:44,28.1
108,서울,2022-06-03 17:45,28.1
108,서울,2022-06-03 17:46,28.1
108,서울,2022-06-03 17:47,28.1
108,서울,2022-06-03 17:48,28.1
108,서울,2022-06-03 17:49,28.2
108,서울,2022-06-03 17:50,28.1
108,서울,2022-06-03 17:51,28
108,서울,2022-06-03 17:52,28
108,서울,2022-06-03 17:53,27.9
108,서울,2022-06-03 17:54,27.8
108,서울,2022-06-03 17:55,27.8
108,서울,2022-06-03 17:56,27.8
108,서울,2022-06-03 17:57,27.8
108,서울,2022-06-03 17:58,27.9
108,서울,2022-06-03 17:59,27.9
108,서울,2022-06-03 18:00,27.9
108,서울,2022-06-03 18:01,28
108,서울,2022-06-03 18:02,28
108,서울,2022-06-03 18:03,28
108,서울,2022-06-03 18:04,27.9
108,서울,2022-06-03 18:05,27.8
108,서울,2022-06-03 18:06,27.7
108,서울,2022-06-03 18:07,27.7
108,서울,2022-06-03 18:08,27.7
108,서울,2022-06-03 18:09,27.7
108,서울,2022-06-03 18:10,27.7
108,서울,2022-06-03 18:11,27.7
108,서울,2022-06-03 18:12,27.7
108,서울,2022-06-03 18:13,27.6
108,서울,2022-06-03 18:14,27.6
108,서울,2022-06-03 18:15,27.6
108,서울,2022-06-03 18:16,27.6
108,서울,2022-06-03 18:17,27.6
108,서울,2022-06-03 18:18,27.6
108,서울,2022-06-03 18:19,27.6
108,서울,2022-06-03 18:20,27.5
108,서울,2022-06-03 18:21,27.5
108,서울,2022-06-03 18:22,27.5
108,서울,2022-06-03 18:23,27.5
108,서울,2022-06-03 18:24,27.5
108,서울,2022-06-03 18:25,27.4
108,서울,2022-06-03 18:26,27.3
108,서울,2022-06-03 18:27,27.2
108,서울,2022-06-03 18:28,27.2
108,서울,2022-06-03 18:29,27.2
108,서울,2022-06-03 18:30,27.1
108,서울,2022-06-03 18:31,27.1
108,서울,2022-06-03 18:32,27.1
108,서울,2022-06-03 18:33,27.1
108,서울,2022-06-03 18:34,27.1
108,서울,2022-06-03 18:35,27.1
108,서울,2022-06-03 18:36,27
108,서울,2022-06-03 18:37,27
108,서울,2022-06-03 18:38,26.9
108,서울,2022-06-03 18:39,26.9
108,서울,2022-06-03 18:40,26.9
108,서울,2022-06-03 18:41,26.8
108,서울,2022-06-03 18:42,26.7
108,서울,2022-06-03 18:43,26.7
108,서울,2022-06-03 18:44,26.7
108,서울,2022-06-03 18:45,26.6
108,서울,2022-06-03 18:46,26.6
108,서울,2022-06-03 18:47,26.5
108,서울,2022-06-03 18:48,26.4
108,서울,2022-06-03 18:49,26.3
108,서울,2022-06-03 18:50,26.3
108,서울,2022-06-03 18:51,26.2
108,서울,2022-06-03 18:52,26.2
108,서울,2022-06-03 18:53,26.1
108,서울,2022-06-03 18:54,26
108,서울,2022-06-03 18:55,26
108,서울,2022-06-03 18:56,26
108,서울,2022-06-03 18:57,26
108,서울,2022-06-03 18:58,26
108,서울,2022-06-03 18:59,25.9
108,서울,2022-06-03 19:00,25.9
108,서울,2022-06-03 19:01,25.8
108,서울,2022-06-03 19:02,25.8
108,서울,2022-06-03 19:03,25.8
108,서울,2022-06-03 19:04,25.7
108,서울,2022-06-03 19:05,25.6
108,서울,2022-06-03 19:06,25.6
108,서울,2022-06-03 19:07,25.6
108,서울,2022-06-03 19:08,25.5
108,서울,2022-06-03 19:09,25.5
108,서울,2022-06-03 19:10,25.5
108,서울,2022-06-03 19:11,25.5
108,서울,2022-06-03 19:12,25.4
108,서울,2022-06-03 19:13,25.4
108,서울,2022-06-03 19:14,25.3
108,서울,2022-06-03 19:15,25.3
108,서울,2022-06-03 19:16,25.2
108,서울,2022-06-03 19:17,25.2
108,서울,2022-06-03 19:18,25.1
108,서울,2022-06-03 19:19,25.1
108,서울,2022-06-03 19:20,25.1
108,서울,2022-06-03 19:21,25.1
108,서울,2022-06-03 19:22,25.1
108,서울,2022-06-03 19:23,25.1
108,서울,2022-06-03 19:24,25.1
108,서울,2022-06-03 19:25,25
108,서울,2022-06-03 19:26,25
108,서울,2022-06-03 19:27,24.9
108,서울,2022-06-03 19:28,24.9
108,서울,2022-06-03 19:29,24.9
108,서울,2022-06-03 19:30,24.8
108,서울,2022-06-03 19:31,24.8
108,서울,2022-06-03 19:32,24.8
108,서울,2022-06-03 19:33,24.8
108,서울,2022-06-03 19:34,24.8
108,서울,2022-06-03 19:35,24.7
108,서울,2022-06-03 19:36,24.7
108,서울,2022-06-03 19:37,24.7
108,서울,2022-06-03 19:38,24.7
108,서울,2022-06-03 19:39,24.7
108,서울,2022-06-03 19:40,24.7
108,서울,2022-06-03 19:41,24.7
108,서울,2022-06-03 19:42,24.7
108,서울,2022-06-03 19:43,24.7
108,서울,2022-06-03 19:44,24.6
108,서울,2022-06-03 19:45,24.6
108,서울,2022-06-03 19:46,24.6
108,서울,2022-06-03 19:47,24.6
108,서울,2022-06-03 19:48,24.5
108,서울,2022-06-03 19:49,24.5
108,서울,2022-06-03 19:50,24.5
108,서울,2022-06-03 19:51,24.4
108,서울,2022-06-03 19:52,24.4
108,서울,2022-06-03 19:53,24.4
108,서울,2022-06-03 19:54,24.4
108,서울,2022-06-03 19:55,24.4
108,서울,2022-06-03 19:56,24.3
108,서울,2022-06-03 19:57,24.4
108,서울,2022-06-03 19:58,24.3
108,서울,2022-06-03 19:59,24.3
108,서울,2022-06-03 20:00,24.3
108,서울,2022-06-03 20:01,24.3
108,서울,2022-06-03 20:02,24.3
108,서울,2022-06-03 20:03,24.3
108,서울,2022-06-03 20:04,24.3
108,서울,2022-06-03 20:05,24.3
108,서울,2022-06-03 20:06,24.3
108,서울,2022-06-03 20:07,24.3
108,서울,2022-06-03 20:08,24.3
108,서울,2022-06-03 20:09,24.3
108,서울,2022-06-03 20:10,24.3
108,서울,2022-06-03 20:11,24.2
108,서울,2022-06-03 20:12,24.2
108,서울,2022-06-03 20:13,24.2
108,서울,2022-06-03 20:14,24.2
108,서울,2022-06-03 20:15,24.2
108,서울,2022-06-03 20:16,24.2
108,서울,2022-06-03 20:17,24.2
108,서울,2022-06-03 20:18,24.2
108,서울,2022-06-03 20:19,24.2
108,서울,2022-06-03 20:20,24.2
108,서울,2022-06-03 20:21,24.2
108,서울,2022-06-03 20:22,24.2
108,서울,2022-06-03 20:23,24.1
108,서울,2022-06-03 20:24,24.1
108,서울,2022-06-03 20:25,24.1
108,서울,2022-06-03 20:26,24.1
108,서울,2022-06-03 20:27,24.1
108,서울,2022-06-03 20:28,24.1
108,서울,2022-06-03 20:29,24.1
108,서울,2022-06-03 20:30,24.1
108,서울,2022-06-03 20:31,24.1
108,서울,2022-06-03 20:32,24.1
108,서울,2022-06-03 20:33,24.1
108,서울,2022-06-03 20:34,24.1
108,서울,2022-06-03 20:35,24.1
108,서울,2022-06-03 20:36,24
108,서울,2022-06-03 20:37,24
108,서울,2022-06-03 20:38,24
108,서울,2022-06-03 20:39,24
108,서울,2022-06-03 20:40,24
108,서울,2022-06-03 20:41,24
108,서울,2022-06-03 20:42,24
108,서울,2022-06-03 20:43,24
108,서울,2022-06-03 20:44,24
108,서울,2022-06-03 20:45,24
108,서울,2022-06-03 20:46,24
108,서울,2022-06-03 20:47,24
108,서울,2022-06-03 20:48,24
108,서울,2022-06-03 20:49,24
108,서울,2022-06-03 20:50,24
108,서울,2022-06-03 20:51,24
108,서울,2022-06-03 20:52,24
108,서울,2022-06-03 20:53,24
108,서울,2022-06-03 20:54,24
108,서울,2022-06-03 20:55,24
108,서울,2022-06-03 20:56,24
108,서울,2022-06-03 20:57,23.9
108,서울,2022-06-03 20:58,23.9
108,서울,2022-06-03 20:59,23.9
108,서울,2022-06-03 21:00,23.9
108,서울,2022-06-03 21:01,23.9
108,서울,2022-06-03 21:02,23.9
108,서울,2022-06-03 21:03,23.9
108,서울,2022-06-03 21:04,23.9
108,서울,2022-06-03 21:05,23.9
108,서울,2022-06-03 21:06,23.9
108,서울,2022-06-03 21:07,23.8
108,서울,2022-06-03 21:08,23.8
108,서울,2022-06-03 21:09,23.8
108,서울,2022-06-03 21:10,23.8
108,서울,2022-06-03 21:11,23.8
108,서울,2022-06-03 21:12,23.8
108,서울,2022-06-03 21:13,23.8
108,서울,2022-06-03 21:14,23.7
108,서울,2022-06-03 21:15,23.7
108,서울,2022-06-03 21:16,23.7
108,서울,2022-06-03 21:17,23.7
108,서울,2022-06-03 21:18,23.7
108,서울,2022-06-03 21:19,23.7
108,서울,2022-06-03 21:20,23.7
108,서울,2022-06-03 21:21,23.7
108,서울,2022-06-03 21:22,23.7
108,서울,2022-06-03 21:23,23.6
108,서울,2022-06-03 21:24,23.6
108,서울,2022-06-03 21:25,23.6
108,서울,2022-06-03 21:26,23.6
108,서울,2022-06-03 21:27,23.6
108,서울,2022-06-03 21:28,23.6
108,서울,2022-06-03 21:29,23.6
108,서울,2022-06-03 21:30,23.6
108,서울,2022-06-03 21:31,23.6
108,서울,2022-06-03 21:32,23.6
108,서울,2022-06-03 21:33,23.6
108,서울,2022-06-03 21:34,23.6
108,서울,2022-06-03 21:35,23.5
108,서울,2022-06-03 21:36,23.5
108,서울,2022-06-03 21:37,23.5
108,서울,2022-06-03 21:38,23.5
108,서울,2022-06-03 21:39,23.5
108,서울,2022-06-03 21:40,23.5
108,서울,2022-06-03 21:41,23.4
108,서울,2022-06-03 21:42,23.4
108,서울,2022-06-03 21:43,23.4
108,서울,2022-06-03 21:44,23.4
108,서울,2022-06-03 21:45,23.4
108,서울,2022-06-03 21:46,23.4
108,서울,2022-06-03 21:47,23.4
108,서울,2022-06-03 21:48,23.4
108,서울,2022-06-03 21:49,23.4
108,서울,2022-06-03 21:50,23.3
108,서울,2022-06-03 21:51,23.3
108,서울,2022-06-03 21:52,23.3
108,서울,2022-06-03 21:53,23.3
108,서울,2022-06-03 21:54,23.3
108,서울,2022-06-03 21:55,23.2
108,서울,2022-06-03 21:56,23.2
108,서울,2022-06-03 21:57,23.2
108,서울,2022-06-03 21:58,23.2
108,서울,2022-06-03 21:59,23.2
108,서울,2022-06-03 22:00,23.2
108,서울,2022-06-03 22:01,23.2
108,서울,2022-06-03 22:02,23.2
108,서울,2022-06-03 22:03,23.2
108,서울,2022-06-03 22:04,23.1
108,서울,2022-06-03 22:05,23.1
108,서울,2022-06-03 22:06,23.1
108,서울,2022-06-03 22:07,23.1
108,서울,2022-06-03 22:08,23.1
108,서울,2022-06-03 22:09,23.1
108,서울,2022-06-03 22:10,23.1
108,서울,2022-06-03 22:11,23.1
108,서울,2022-06-03 22:12,23.1
108,서울,2022-06-03 22:13,23.1
108,서울,2022-06-03 22:14,23
108,서울,2022-06-03 22:15,23.1
108,서울,2022-06-03 22:16,23.1
108,서울,2022-06-03 22:17,23.1
108,서울,2022-06-03 22:18,23.1
108,서울,2022-06-03 22:19,23
108,서울,2022-06-03 22:20,23
108,서울,2022-06-03 22:21,23
108,서울,2022-06-03 22:22,23
108,서울,2022-06-03 22:23,23
108,서울,2022-06-03 22:24,23
108,서울,2022-06-03 22:25,23
108,서울,2022-06-03 22:26,23
108,서울,2022-06-03 22:27,23
108,서울,2022-06-03 22:28,23
108,서울,2022-06-03 22:29,23
108,서울,2022-06-03 22:30,23
108,서울,2022-06-03 22:31,22.9
108,서울,2022-06-03 22:32,22.9
108,서울,2022-06-03 22:33,22.9
108,서울,2022-06-03 22:34,22.9
108,서울,2022-06-03 22:35,22.9
108,서울,2022-06-03 22:36,22.9
108,서울,2022-06-03 22:37,22.9
108,서울,2022-06-03 22:38,22.9
108,서울,2022-06-03 22:39,22.9
108,서울,2022-06-03 22:40,22.9
108,서울,2022-06-03 22:41,22.9
108,서울,2022-06-03 22:42,22.8
108,서울,2022-06-03 22:43,22.8
108,서울,2022-06-03 22:44,22.8
108,서울,2022-06-03 22:45,22.8
108,서울,2022-06-03 22:46,22.8
108,서울,2022-06-03 22:47,22.8
108,서울,2022-06-03 22:48,22.8
108,서울,2022-06-03 22:49,22.8
108,서울,2022-06-03 22:50,22.8
108,서울,2022-06-03 22:51,22.8
108,서울,2022-06-03 22:52,22.8
108,서울,2022-06-03 22:53,22.8
108,서울,2022-06-03 22:54,22.8
108,서울,2022-06-03 22:55,22.8
108,서울,2022-06-03 22:56,22.8
108,서울,2022-06-03 22:57,22.8
108,서울,2022-06-03 22:58,22.7
108,서울,2022-06-03 22:59,22.7
108,서울,2022-06-03 23:00,22.7
108,서울,2022-06-03 23:01,22.7
108,서울,2022-06-03 23:02,22.7
108,서울,2022-06-03 23:03,22.7
108,서울,2022-06-03 23:04,22.7
108,서울,2022-06-03 23:05,22.7
108,서울,2022-06-03 23:06,22.7
108,서울,2022-06-03 23:07,22.7
108,서울,2022-06-03 23:08,22.7
108,서울,2022-06-03 23:09,22.7
108,서울,2022-06-03 23:10,22.7
108,서울,2022-06-03 23:11,22.7
108,서울,2022-06-03 23:12,22.7
108,서울,2022-06-03 23:13,22.7
108,서울,2022-06-03 23:14,22.6
108,서울,2022-06-03 23:15,22.6
108,서울,2022-06-03 23:16,22.6
108,서울,2022-06-03 23:17,22.6
108,서울,2022-06-03 23:18,22.6
108,서울,2022-06-03 23:19,22.5
108,서울,2022-06-03 23:20,22.5
108,서울,2022-06-03 23:21,22.6
108,서울,2022-06-03 23:22,22.6
108,서울,2022-06-03 23:23,22.6
108,서울,2022-06-03 23:24,22.6
108,서울,2022-06-03 23:25,22.6
108,서울,2022-06-03 23:26,22.6
108,서울,2022-06-03 23:27,22.6
108,서울,2022-06-03 23:28,22.6
108,서울,2022-06-03 23:29,22.6
108,서울,2022-06-03 23:30,22.6
