지점,지점명,일시,기온(°C)
108,서울,2022-06-05 11:44,26.9
108,서울,2022-06-05 11:45,26.9
108,서울,2022-06-05 11:46,26.9
108,서울,2022-06-05 11:47,26.9
108,서울,2022-06-05 11:48,26.8
108,서울,2022-06-05 11:49,26.8
108,서울,2022-06-05 11:50,26.8
108,서울,2022-06-05 11:51,26.8
108,서울,2022-06-05 11:52,26.7
108,서울,2022-06-05 11:53,26.6
108,서울,2022-06-05 11:54,26.5
108,서울,2022-06-05 11:55,26.4
108,서울,2022-06-05 11:56,26.4
108,서울,2022-06-05 11:57,26.3
108,서울,2022-06-05 11:58,26.3
108,서울,2022-06-05 11:59,26.3
108,서울,2022-06-05 12:00,26.2
108,서울,2022-06-05 12:01,26.1
108,서울,2022-06-05 12:02,26.1
108,서울,2022-06-05 12:03,26.1
108,서울,2022-06-05 12:04,26
108,서울,2022-06-05 12:05,26
108,서울,2022-06-05 12:06,25.9
108,서울,2022-06-05 12:07,25.8
108,서울,2022-06-05 12:08,25.7
108,서울,2022-06-05 12:09,25.7
108,서울,2022-06-05 12:10,25.6
108,서울,2022-06-05 12:11,25.6
108,서울,2022-06-05 12:12,25.6
108,서울,2022-06-05 12:13,25.5
108,서울,2022-06-05 12:14,25.4
108,서울,2022-06-05 12:15,25.3
108,서울,2022-06-05 12:16,25.3
108,서울,2022-06-05 12:17,25.2
108,서울,2022-06-05 12:18,25.2
108,서울,2022-06-05 12:19,25.2
108,서울,2022-06-05 12:20,25.1
108,서울,2022-06-05 12:21,25.1
108,서울,2022-06-05 12:22,25
108,서울,2022-06-05 12:23,25
108,서울,2022-06-05 12:24,25
108,서울,2022-06-05 12:25,25
108,서울,2022-06-05 12:26,25
108,서울,2022-06-05 12:27,25
108,서울,2022-06-05 12:28,25
108,서울,2022-06-05 12:29,25
108,서울,2022-06-05 12:30,24.9
108,서울,2022-06-05 12:31,24.9
108,서울,2022-06-05 12:32,24.9
108,서울,2022-06-05 12:33,24.9
108,서울,2022-06-05 12:34,24.9
108,서울,2022-06-05 12:35,24.9
108,서울,2022-06-05 12:36,24.9
108,서울,2022-06-05 12:37,24.9
108,서울,2022-06-05 12:38,24.9
108,서울,2022-06-05 12:39,24.9
108,서울,2022-06-05 12:40,24.9
108,서울,2022-06-05 12:41,24.9
108,서울,2022-06-05 12:42,24.9
108,서울,2022-06-05 12:43,24.9
108,서울,2022-06-05 12:44,24.9
108,서울,2022-06-05 12:45,24.9
108,서울,2022-06-05 12:46,24.9
108,서울,2022-06-05 12:47,24.9
108,서울,2022-06-05 12:48,25
108,서울,2022-06-05 12:49,25
108,서울,2022-06-05 12:50,25
108,서울,2022-06-05 12:51,25
108,서울,2022-06-05 12:52,24.9
108,서울,2022-06-05 12:53,25
108,서울,2022-06-05 12:54,25
108,서울,2022-06-05 12:55,25
108,서울,2022-06-05 12:56,24.9
108,서울,2022-06-05 12:57,24.9
108,서울,2022-06-05 12:58,24.9
108,서울,2022-06-05 12:59,24.8
108,서울,2022-06-05 13:00,24.8
108,서울,2022-06-05 13:01,24.7
108,서울,2022-06-05 13:02,24.6
108,서울,2022-06-05 13:03,24.6
108,서울,2022-06-05 13:04,24.6
108,서울,2022-06-05 13:05,24.6
108,서울,2022-06-05 13:06,24.5
108,서울,2022-06-05 13:07,24.6
108,서울,2022-06-05 13:08,24.6
108,서울,2022-06-05 13:09,24.5
108,서울,2022-06-05 13:10,24.5
108,서울,2022-06-05 13:11,24.5
108,서울,2022-06-05 13:12,24.5
108,서울,2022-06-05 13:13,24.5
108,서울,2022-06-05 13:14,24.5
108,서울,2022-06-05 13:15,24.5
108,서울,2022-06-05 13:16,24.5
108,서울,2022-06-05 13:17,24.4
108,서울,2022-06-05 13:18,24.4
108,서울,2022-06-05 13:19,24.4
108,서울,2022-06-05 13:20,24.3
108,서울,2022-06-05 13:21,24.3
108,서울,2022-06-05 13:22,24.3
108,서울,2022-06-05 13:23,24.3
108,서울,2022-06-05 13:24,24.2
108,서울,2022-06-05 13:25,24.2
108,서울,2022-06-05 13:26,24.1
108,서울,2022-06-05 13:27,24.1
108,서울,2022-06-05 13:28,24
108,서울,2022-06-05 13:29,24
108,서울,2022-06-05 13:30,24
108,서울,2022-06-05 13:31,24
108,서울,2022-06-05 13:32,24
108,서울,2022-06-05 13:33,23.9
108,서울,2022-06-05 13:34,23.9
108,서울,2022-06-05 13:35,23.8
108,서울,2022-06-05 13:36,23.8
108,서울,2022-06-05 13:37,23.8
108,서울,2022-06-05 13:38,23.8
108,서울,2022-06-05 13:39,23.7
108,서울,2022-06-05 13:40,23.7
108,서울,2022-06-05 13:41,23.6
108,서울,2022-06-05 13:42,23.6
108,서울,2022-06-05 13:43,23.5
108,서울,2022-06-05 13:44,23.5
108,서울,2022-06-05 13:45,23.5
108,서울,2022-06-05 13:46,23.5
108,서울,2022-06-05 13:47,23.5
108,서울,2022-06-05 13:48,23.5
108,서울,2022-06-05 13:49,23.5
108,서울,2022-06-05 13:50,23.5
108,서울,2022-06-05 13:51,23.5
108,서울,2022-06-05 13:52,23.4
108,서울,2022-06-05 13:53,23.4
108,서울,2022-06-05 13:54,23.4
108,서울,2022-06-05 13:55,23.4
108,서울,2022-06-05 13:56,23.4
108,서울,2022-06-05 13:57,23.4
108,서울,2022-06-05 13:58,23.4
108,서울,2022-06-05 13:59,23.3
108,서울,2022-06-05 14:00,23.3
108,서울,2022-06-05 14:01,23.3
108,서울,2022-06-05 14:02,23.3
108,서울,2022-06-05 14:03,23.3
108,서울,2022-06-05 14:04,23.3
108,서울,2022-06-05 14:05,23.3
108,서울,2022-06-05 14:06,23.3
108,서울,2022-06-05 14:07,23.2
108,서울,2022-06-05 14:08,23.2
108,서울,2022-06-05 14:09,23.2
108,서울,2022-06-05 14:10,23.2
108,서울,2022-06-05 14:11,23.2
108,서울,2022-06-05 14:12,23.2
108,서울,2022-06-05 14:13,23.2
108,서울,2022-06-05 14:14,23.2
108,서울,2022-06-05 14:15,23.2
108,서울,2022-06-05 14:16,23.2
108,서울,2022-06-05 14:17,23.2
108,서울,2022-06-05 14:18,23.3
108,서울,2022-06-05 14:19,23.3
108,서울,2022-06-05 14:20,23.3
108,서울,2022-06-05 14:21,23.3
108,서울,2022-06-05 14:22,23.3
108,서울,2022-06-05 14:23,23.3
108,서울,2022-06-05 14:24,23.3
108,서울,2022-06-05 14:25,23.3
108,서울,2022-06-05 14:26,23.3
108,서울,2022-06-05 14:27,23.2
108,서울,2022-06-05 14:28,23.2
108,서울,2022-06-05 14:29,23.2
108,서울,2022-06-05 14:30,23.2
108,서울,2022-06-05 14:31,23.1
108,서울,2022-06-05 14:32,23.1
108,서울,2022-06-05 14:33,23.1
108,서울,2022-06-05 14:34,23.1
108,서울,2022-06-05 14:35,23.1
108,서울,2022-06-05 14:36,23
108,서울,2022-06-05 14:37,23
108,서울,2022-06-05 14:38,23
108,서울,2022-06-05 14:39,23
108,서울,2022-06-05 14:40,22.9
108,서울,2022-06-05 14:41,22.9
108,서울,2022-06-05 14:42,22.8
108,서울,2022-06-05 14:43,22.9
108,서울,2022-06-05 14:44,22.9
108,서울,2022-06-05 14:45,22.9
108,서울,2022-06-05 14:46,22.9
108,서울,2022-06-05 14:47,22.9
108,서울,2022-06-05 14:48,22.9
108,서울,2022-06-05 14:49,22.9
108,서울,2022-06-05 14:50,22.8
108,서울,2022-06-05 14:51,22.8
108,서울,2022-06-05 14:52,22.8
108,서울,2022-06-05 14:53,22.8
108,서울,2022-06-05 14:54,22.8
108,서울,2022-06-05 14:55,22.8
108,서울,2022-06-05 14:56,22.8
108,서울,2022-06-05 14:57,22.8
108,서울,2022-06-05 14:58,22.8
108,서울,2022-06-05 14:59,22.8
108,서울,2022-06-05 15:00,22.8
108,서울,2022-06-05 15:01,22.8
108,서울,2022-06-05 15:02,22.8
108,서울,2022-06-05 15:03,22.8
108,서울,2022-06-05 15:04,22.8
108,서울,2022-06-05 15:05,22.8
108,서울,2022-06-05 15:06,22.8
108,서울,2022-06-05 15:07,22.8
108,서울,2022-06-05 15:08,22.8
108,서울,2022-06-05 15:09,22.8
108,서울,2022-06-05 15:10,22.8
108,서울,2022-06-05 15:11,22.8
108,서울,2022-06-05 15:12,22.8
108,서울,2022-06-05 15:13,22.8
108,서울,2022-06-05 15:14,22.8
108,서울,2022-06-05 15:15,22.8
108,서울,2022-06-05 15:16,22.8
108,서울,2022-06-05 15:17,22.8
108,서울,2022-06-05 15:18,22.8
108,서울,2022-06-05 15:19,22.7
108,서울,2022-06-05 15:20,22.8
108,서울,2022-06-05 15:21,22.8
108,서울,2022-06-05 15:22,22.8
108,서울,2022-06-05 15:23,22.8
108,서울,2022-06-05 15:24,22.8
108,서울,2022-06-05 15:25,22.7
108,서울,2022-06-05 15:26,22.7
108,서울,2022-06-05 15:27,22.7
108,서울,2022-06-05 15:28,22.7
108,서울,2022-06-05 15:29,22.7
108,서울,2022-06-05 15:30,22.7
108,서울,2022-06-05 15:31,22.7
108,서울,2022-06-05 15:32,22.7
108,서울,2022-06-05 15:33,22.7
108,서울,2022-06-05 15:34,22.8
108,서울,2022-06-05 15:35,22.8
108,서울,2022-06-05 15:36,22.8
108,서울,2022-06-05 15:37,22.8
108,서울,2022-06-05 15:38,22.8
108,서울,2022-06-05 15:39,22.8
108,서울,2022-06-05 15:40,22.8
108,서울,2022-06-05 15:41,22.8
108,서울,2022-06-05 15:42,22.9
108,서울,2022-06-05 15:43,22.9
108,서울,2022-06-05 15:44,22.9
108,서울,2022-06-05 15:45,22.9
108,서울,2022-06-05 15:46,22.9
108,서울,2022-06-05 15:47,22.9
108,서울,2022-06-05 15:48,22.9
108,서울,2022-06-05 15:49,22.8
108,서울,2022-06-05 15:50,22.8
108,서울,2022-06-05 15:51,22.8
108,서울,2022-06-05 15:52,22.8
108,서울,2022-06-05 15:53,22.8
108,서울,2022-06-05 15:54,22.8
108,서울,2022-06-05 15:55,22.8
108,서울,2022-06-05 15:56,22.8
108,서울,2022-06-05 15:57,22.7
108,서울,2022-06-05 15:58,22.7
108,서울,2022-06-05 15:59,22.7
108,서울,2022-06-05 16:00,22.7
108,서울,2022-06-05 16:01,22.7
108,서울,2022-06-05 16:02,22.7
108,서울,2022-06-05 16:03,22.6
108,서울,2022-06-05 16:04,22.7
108,서울,2022-06-05 16:05,22.7
108,서울,2022-06-05 16:06,22.6
108,서울,2022-06-05 16:07,22.6
108,서울,2022-06-05 16:08,22.6
108,서울,2022-06-05 16:09,22.6
108,서울,2022-06-05 16:10,22.6
108,서울,2022-06-05 16:11,22.6
108,서울,2022-06-05 16:12,22.6
108,서울,2022-06-05 16:13,22.6
108,서울,2022-06-05 16:14,22.6
108,서울,2022-06-05 16:15,22.6
108,서울,2022-06-05 16:16,22.6
108,서울,2022-06-05 16:17,22.7
108,서울,2022-06-05 16:18,22.7
108,서울,2022-06-05 16:19,22.6
108,서울,2022-06-05 16:20,22.6
108,서울,2022-06-05 16:21,22.6
108,서울,2022-06-05 16:22,22.6
108,서울,2022-06-05 16:23,22.6
108,서울,2022-06-05 16:24,22.6
108,서울,2022-06-05 16:25,22.6
108,서울,2022-06-05 16:26,22.7
108,서울,2022-06-05 16:27,22.7
108,서울,2022-06-05 16:28,22.6
108,서울,2022-06-05 16:29,22.6
108,서울,2022-06-05 16:30,22.6
108,서울,2022-06-05 16:31,22.6
108,서울,2022-06-05 16:32,22.6
108,서울,2022-06-05 16:33,22.7
108,서울,2022-06-05 16:34,22.7
108,서울,2022-06-05 16:35,22.7
108,서울,2022-06-05 16:36,22.7
108,서울,2022-06-05 16:37,22.7
108,서울,2022-06-05 16:38,22.7
108,서울,2022-06-05 16:39,22.7
108,서울,2022-06-05 16:40,22.7
108,서울,2022-06-05 16:41,22.7
108,서울,2022-06-05 16:42,22.7
108,서울,2022-06-05 16:43,22.6
108,서울,2022-06-05 16:44,22.6
108,서울,2022-06-05 16:45,22.6
108,서울,2022-06-05 16:46,22.6
108,서울,2022-06-05 16:47,22.6
108,서울,2022-06-05 16:48,22.6
108,서울,2022-06-05 16:49,22.7
108,서울,2022-06-05 16:50,22.6
108,서울,2022-06-05 16:51,22.6
108,서울,2022-06-05 16:52,22.6
108,서울,2022-06-05 16:53,22.6
108,서울,2022-06-05 16:54,22.6
108,서울,2022-06-05 16:55,22.6
108,서울,2022-06-05 16:56,22.6
108,서울,2022-06-05 16:57,22.6
108,서울,2022-06-05 16:58,22.6
108,서울,2022-06-05 16:59,22.6
108,서울,2022-06-05 17:00,22.6
108,서울,2022-06-05 17:01,22.6
108,서울,2022-06-05 17:02,22.6
108,서울,2022-06-05 17:03,22.6
108,서울,2022-06-05 17:04,22.6
108,서울,2022-06-05 17:05,22.6
108,서울,2022-06-05 17:06,22.5
108,서울,2022-06-05 17:07,22.5
108,서울,2022-06-05 17:08,22.5
108,서울,2022-06-05 17:09,22.5
108,서울,2022-06-05 17:10,22.5
108,서울,2022-06-05 17:11,22.5
108,서울,2022-06-05 17:12,22.5
108,서울,2022-06-05 17:13,22.5
108,서울,2022-06-05 17:14,22.5
108,서울,2022-06-05 17:15,22.5
108,서울,2022-06-05 17:16,22.5
108,서울,2022-06-05 17:17,22.4
108,서울,2022-06-05 17:18,22.4
108,서울,2022-06-05 17:19,22.4
108,서울,2022-06-05 17:20,22.4
108,서울,2022-06-05 17:21,22.3
108,서울,2022-06-05 17:22,22.3
108,서울,2022-06-05 17:23,22.3
108,서울,2022-06-05 17:24,22.3
108,서울,2022-06-05 17:25,22.3
108,서울,2022-06-05 17:26,22.3
108,서울,2022-06-05 17:27,22.3
108,서울,2022-06-05 17:28,22.3
108,서울,2022-06-05 17:29,22.3
108,서울,2022-06-05 17:30,22.3
108,서울,2022-06-05 17:31,22.2
108,서울,2022-06-05 17:32,22.2
108,서울,2022-06-05 17:33,22.2
108,서울,2022-06-05 17:34,22.2
108,서울,2022-06-05 17:35,22.2
108,서울,2022-06-05 17:36,22.2
108,서울,2022-06-05 17:37,22.2
108,서울,2022-06-05 17:38,22.2
108,서울,2022-06-05 17:39,22.2
108,서울,2022-06-05 17:40,22.2
108,서울,2022-06-05 17:41,22.2
108,서울,2022-06-05 17:42,22.1
108,서울,2022-06-05 17:43,22.1
108,서울,2022-06-05 17:44,22.1
108,서울,2022-06-05 17:45,22.1
108,서울,2022-06-05 17:46,22.1
108,서울,2022-06-05 17:47,22.1
108,서울,2022-06-05 17:48,22.1
108,서울,2022-06-05 17:49,22.1
108,서울,2022-06-05 17:50,22.1
108,서울,2022-06-05 17:51,22.1
108,서울,2022-06-05 17:52,22.1
108,서울,2022-06-05 17:53,22.1
108,서울,2022-06-05 17:54,22.1
108,서울,2022-06-05 17:55,22.1
108,서울,2022-06-05 17:56,22
108,서울,2022-06-05 17:57,22
108,서울,2022-06-05 17:58,22
108,서울,2022-06-05 17:59,22
108,서울,2022-06-05 18:00,22
108,서울,2022-06-05 18:01,22
108,서울,2022-06-05 18:02,21.9
108,서울,2022-06-05 18:03,21.9
108,서울,2022-06-05 18:04,21.9
108,서울,2022-06-05 18:05,21.9
108,서울,2022-06-05 18:06,21.9
108,서울,2022-06-05 18:07,21.9
108,서울,2022-06-05 18:08,21.9
108,서울,2022-06-05 18:09,21.9
108,서울,2022-06-05 18:10,21.9
108,서울,2022-06-05 18:11,21.9
108,서울,2022-06-05 18:12,21.9
108,서울,2022-06-05 18:13,21.9
108,서울,2022-06-05 18:14,21.9
108,서울,2022-06-05 18:15,21.9
108,서울,2022-06-05 18:16,21.8
108,서울,2022-06-05 18:17,21.8
108,서울,2022-06-05 18:18,21.8
108,서울,2022-06-05 18:19,21.8
108,서울,2022-06-05 18:20,21.8
108,서울,2022-06-05 18:21,21.8
108,서울,2022-06-05 18:22,21.8
108,서울,2022-06-05 18:23,21.8
108,서울,2022-06-05 18:24,21.8
108,서울,2022-06-05 18:25,21.8
108,서울,2022-06-05 18:26,21.8
108,서울,2022-06-05 18:27,21.8
108,서울,2022-06-05 18:28,21.8
108,서울,2022-06-05 18:29,21.8
108,서울,2022-06-05 18:30,21.8
108,서울,2022-06-05 18:31,21.8
108,서울,2022-06-05 18:32,21.8
108,서울,2022-06-05 18:33,21.8
108,서울,2022-06-05 18:34,21.8
108,서울,2022-06-05 18:35,21.8
108,서울,2022-06-05 18:36,21.7
108,서울,2022-06-05 18:37,21.8
108,서울,2022-06-05 18:38,21.7
108,서울,2022-06-05 18:39,21.7
108,서울,2022-06-05 18:40,21.7
108,서울,2022-06-05 18:41,21.7
108,서울,2022-06-05 18:42,21.7
108,서울,2022-06-05 18:43,21.7
108,서울,2022-06-05 18:44,21.7
108,서울,2022-06-05 18:45,21.7
108,서울,2022-06-05 18:46,21.7
108,서울,2022-06-05 18:47,21.7
108,서울,2022-06-05 18:48,21.7
108,서울,2022-06-05 18:49,21.7
108,서울,2022-06-05 18:50,21.7
108,서울,2022-06-05 18:51,21.7
108,서울,2022-06-05 18:52,21.7
108,서울,2022-06-05 18:53,21.7
108,서울,2022-06-05 18:54,21.7
108,서울,2022-06-05 18:55,21.7
108,서울,2022-06-05 18:56,21.7
108,서울,2022-06-05 18:57,21.6
108,서울,2022-06-05 18:58,21.6
108,서울,2022-06-05 18:59,21.6
108,서울,2022-06-05 19:00,21.6
108,서울,2022-06-05 19:01,21.6
108,서울,2022-06-05 19:02,21.6
108,서울,2022-06-05 19:03,21.6
108,서울,2022-06-05 19:04,21.6
108,서울,2022-06-05 19:05,21.6
108,서울,2022-06-05 19:06,21.6
108,서울,2022-06-05 19:07,21.6
108,서울,2022-06-05 19:08,21.6
108,서울,2022-06-05 19:09,21.6
108,서울,2022-06-05 19:10,21.5
108,서울,2022-06-05 19:11,21.5
108,서울,2022-06-05 19:12,21.5
108,서울,2022-06-05 19:13,21.5
108,서울,2022-06-05 19:14,21.5
108,서울,2022-06-05 19:15,21.5
108,서울,2022-06-05 19:16,21.5
108,서울,2022-06-05 19:17,21.5
108,서울,2022-06-05 19:18,21.5
108,서울,2022-06-05 19:19,21.4
108,서울,2022-06-05 19:20,21.4
108,서울,2022-06-05 19:21,21.4
108,서울,2022-06-05 19:22,21.4
108,서울,2022-06-05 19:23,21.4
108,서울,2022-06-05 19:24,21.4
108,서울,2022-06-05 19:25,21.4
108,서울,2022-06-05 19:26,21.4
108,서울,2022-06-05 19:27,21.4
108,서울,2022-06-05 19:28,21.4
108,서울,2022-06-05 19:29,21.3
108,서울,2022-06-05 19:30,21.4
108,서울,2022-06-05 19:31,21.3
108,서울,2022-06-05 19:32,21.3
108,서울,2022-06-05 19:33,21.3
108,서울,2022-06-05 19:34,21.3
108,서울,2022-06-05 19:35,21.3
108,서울,2022-06-05 19:36,21.3
108,서울,2022-06-05 19:37,21.3
108,서울,2022-06-05 19:38,21.2
108,서울,2022-06-05 19:39,21.2
108,서울,2022-06-05 19:40,21.2
108,서울,2022-06-05 19:41,21.2
108,서울,2022-06-05 19:42,21.2
108,서울,2022-06-05 19:43,21.2
108,서울,2022-06-05 19:44,21.2
108,서울,2022-06-05 19:45,21.2
108,서울,2022-06-05 19:46,21.2
108,서울,2022-06-05 19:47,21.2
108,서울,2022-06-05 19:48,21.1
108,서울,2022-06-05 19:49,21.1
108,서울,2022-06-05 19:50,21.1
108,서울,2022-06-05 19:51,21.1
108,서울,2022-06-05 19:52,21
108,서울,2022-06-05 19:53,21
108,서울,2022-06-05 19:54,21
108,서울,2022-06-05 19:55,21
108,서울,2022-06-05 19:56,21
108,서울,2022-06-05 19:57,21
108,서울,2022-06-05 19:58,20.9
108,서울,2022-06-05 19:59,20.9
108,서울,2022-06-05 20:00,20.9
108,서울,2022-06-05 20:01,20.9
108,서울,2022-06-05 20:02,20.9
108,서울,2022-06-05 20:03,20.9
108,서울,2022-06-05 20:04,20.9
108,서울,2022-06-05 20:05,20.9
108,서울,2022-06-05 20:06,20.8
108,서울,2022-06-05 20:07,20.8
108,서울,2022-06-05 20:08,20.8
108,서울,2022-06-05 20:09,20.8
108,서울,2022-06-05 20:10,20.7
108,서울,2022-06-05 20:11,20.7
108,서울,2022-06-05 20:12,20.7
108,서울,2022-06-05 20:13,20.7
108,서울,2022-06-05 20:14,20.7
108,서울,2022-06-05 20:15,20.7
108,서울,2022-06-05 20:16,20.6
108,서울,2022-06-05 20:17,20.6
108,서울,2022-06-05 20:18,20.6
108,서울,2022-06-05 20:19,20.6
108,서울,2022-06-05 20:20,20.6
108,서울,2022-06-05 20:21,20.6
108,서울,2022-06-05 20:22,20.6
108,서울,2022-06-05 20:23,20.6
108,서울,2022-06-05 20:24,20.6
108,서울,2022-06-05 20:25,20.6
108,서울,2022-06-05 20:26,20.6
108,서울,2022-06-05 20:27,20.6
108,서울,2022-06-05 20:28,20.6
108,서울,2022-06-05 20:29,20.6
108,서울,2022-06-05 20:30,20.6
108,서울,2022-06-05 20:31,20.6
108,서울,2022-06-05 20:32,20.6
108,서울,2022-06-05 20:33,20.6
108,서울,2022-06-05 20:34,20.6
108,서울,2022-06-05 20:35,20.6
108,서울,2022-06-05 20:36,20.6
108,서울,2022-06-05 20:37,20.6
108,서울,2022-06-05 20:38,20.6
108,서울,2022-06-05 20:39,20.6
108,서울,2022-06-05 20:40,20.6
108,서울,2022-06-05 20:41,20.6
108,서울,2022-06-05 20:42,20.6
108,서울,2022-06-05 20:43,20.6
108,서울,2022-06-05 20:44,20.6
108,서울,2022-06-05 20:45,20.6
108,서울,2022-06-05 20:46,20.6
108,서울,2022-06-05 20:47,20.6
108,서울,2022-06-05 20:48,20.6
108,서울,2022-06-05 20:49,20.6
108,서울,2022-06-05 20:50,20.6
108,서울,2022-06-05 20:51,20.6
108,서울,2022-06-05 20:52,20.6
108,서울,2022-06-05 20:53,20.6
108,서울,2022-06-05 20:54,20.6
108,서울,2022-06-05 20:55,20.6
108,서울,2022-06-05 20:56,20.6
108,서울,2022-06-05 20:57,20.6
108,서울,2022-06-05 20:58,20.5
108,서울,2022-06-05 20:59,20.5
108,서울,2022-06-05 21:00,20.5
108,서울,2022-06-05 21:01,20.5
108,서울,2022-06-05 21:02,20.5
108,서울,2022-06-05 21:03,20.5
108,서울,2022-06-05 21:04,20.5
108,서울,2022-06-05 21:05,20.5
108,서울,2022-06-05 21:06,20.5
108,서울,2022-06-05 21:07,20.5
108,서울,2022-06-05 21:08,20.5
108,서울,2022-06-05 21:09,20.5
108,서울,2022-06-05 21:10,20.5
108,서울,2022-06-05 21:11,20.5
108,서울,2022-06-05 21:12,20.4
108,서울,2022-06-05 21:13,20.4
108,서울,2022-06-05 21:14,20.4
108,서울,2022-06-05 21:15,20.4
108,서울,2022-06-05 21:16,20.4
108,서울,2022-06-05 21:17,20.4
108,서울,2022-06-05 21:18,20.4
108,서울,2022-06-05 21:19,20.4
108,서울,2022-06-05 21:20,20.3
108,서울,2022-06-05 21:21,20.3
108,서울,2022-06-05 21:22,20.3
108,서울,2022-06-05 21:23,20.3
108,서울,2022-06-05 21:24,20.3
108,서울,2022-06-05 21:25,20.3
108,서울,2022-06-05 21:26,20.3
108,서울,2022-06-05 21:27,20.3
108,서울,2022-06-05 21:28,20.3
108,서울,2022-06-05 21:29,20.3
108,서울,2022-06-05 21:30,20.3
108,서울,2022-06-05 21:31,20.3
108,서울,2022-06-05 21:32,20.2
108,서울,2022-06-05 21:33,20.3
108,서울,2022-06-05 21:34,20.3
108,서울,2022-06-05 21:35,20.2
108,서울,2022-06-05 21:36,20.2
108,서울,2022-06-05 21:37,20.2
108,서울,2022-06-05 21:38,20.2
108,서울,2022-06-05 21:39,20.2
108,서울,2022-06-05 21:40,20.2
108,서울,2022-06-05 21:41,20.2
108,서울,2022-06-05 21:42,20.2
108,서울,2022-06-05 21:43,20.2
108,서울,2022-06-05 21:44,20.2
108,서울,2022-06-05 21:45,20.2
108,서울,2022-06-05 21:46,20.2
108,서울,2022-06-05 21:47,20.2
108,서울,2022-06-05 21:48,20.2
108,서울,2022-06-05 21:49,20.2
108,서울,2022-06-05 21:50,20.2
108,서울,2022-06-05 21:51,20.2
108,서울,2022-06-05 21:52,20.2
108,서울,2022-06-05 21:53,20.2
108,서울,2022-06-05 21:54,20.2
108,서울,2022-06-05 21:55,20.2
108,서울,2022-06-05 21:56,20.2
108,서울,2022-06-05 21:57,20.2
108,서울,2022-06-05 21:58,20.2
108,서울,2022-06-05 21:59,20.2
108,서울,2022-06-05 22:00,20.2
108,서울,2022-06-05 22:01,20.2
108,서울,2022-06-05 22:02,20.2
108,서울,2022-06-05 22:03,20.2
108,서울,2022-06-05 22:04,20.2
108,서울,2022-06-05 22:05,20.2
108,서울,2022-06-05 22:06,20.2
108,서울,2022-06-05 22:07,20.2
108,서울,2022-06-05 22:08,20.2
108,서울,2022-06-05 22:09,20.2
108,서울,2022-06-05 22:10,20.2
108,서울,2022-06-05 22:11,20.2
108,서울,2022-06-05 22:12,20.2
108,서울,2022-06-05 22:13,20.2
108,서울,2022-06-05 22:14,20.2
108,서울,2022-06-05 22:15,20.2
108,서울,2022-06-05 22:16,20.2
108,서울,2022-06-05 22:17,20.2
108,서울,2022-06-05 22:18,20.2
108,서울,2022-06-05 22:19,20.2
108,서울,2022-06-05 22:20,20.2
108,서울,2022-06-05 22:21,20.2
108,서울,2022-06-05 22:22,20.2
108,서울,2022-06-05 22:23,20.2
108,서울,2022-06-05 22:24,20.2
108,서울,2022-06-05 22:25,20.2
108,서울,2022-06-05 22:26,20.2
108,서울,2022-06-05 22:27,20.2
108,서울,2022-06-05 22:28,20.2
108,서울,2022-06-05 22:29,20.2
108,서울,2022-06-05 22:30,20.2
108,서울,2022-06-05 22:31,20.2
108,서울,2022-06-05 22:32,20.2
108,서울,2022-06-05 22:33,20.2
108,서울,2022-06-05 22:34,20.2
108,서울,2022-06-05 22:35,20.2
108,서울,2022-06-05 22:36,20.2
108,서울,2022-06-05 22:37,20.2
108,서울,2022-06-05 22:38,20.2
108,서울,2022-06-05 22:39,20.2
108,서울,2022-06-05 22:40,20.2
108,서울,2022-06-05 22:41,20.2
108,서울,2022-06-05 22:42,20.2
108,서울,2022-06-05 22:43,20.2
108,서울,2022-06-05 22:44,20.2
108,서울,2022-06-05 22:45,20.2
108,서울,2022-06-05 22:46,20.2
108,서울,2022-06-05 22:47,20.2
108,서울,2022-06-05 22:48,20.2
108,서울,2022-06-05 22:49,20.2
108,서울,2022-06-05 22:50,20.2
108,서울,2022-06-05 22:51,20.2
108,서울,2022-06-05 22:52,20.2
108,서울,2022-06-05 22:53,20.2
108,서울,2022-06-05 22:54,20.2
108,서울,2022-06-05 22:55,20.2
108,서울,2022-06-05 22:56,20.2
108,서울,2022-06-05 22:57,20.2
108,서울,2022-06-05 22:58,20.2
108,서울,2022-06-05 22:59,20.2
108,서울,2022-06-05 23:00,20.2
108,서울,2022-06-05 23:01,20.2
108,서울,2022-06-05 23:02,20.2
108,서울,2022-06-05 23:03,20.2
108,서울,2022-06-05 23:04,20.2
108,서울,2022-06-05 23:05,20.2
108,서울,2022-06-05 23:06,20.2
108,서울,2022-06-05 23:07,20.2
108,서울,2022-06-05 23:08,20.2
108,서울,2022-06-05 23:09,20.2
108,서울,2022-06-05 23:10,20.2
108,서울,2022-06-05 23:11,20.2
108,서울,2022-06-05 23:12,20.2
108,서울,2022-06-05 23:13,20.2
108,서울,2022-06-05 23:14,20.2
108,서울,2022-06-05 23:15,20.2
108,서울,2022-06-05 23:16,20.2
108,서울,2022-06-05 23:17,20.2
108,서울,2022-06-05 23:18,20.2
108,서울,2022-06-05 23:19,20.2
108,서울,2022-06-05 23:20,20.2
108,서울,2022-06-05 23:21,20.2
108,서울,2022-06-05 23:22,20.2
108,서울,2022-06-05 23:23,20.2
108,서울,2022-06-05 23:24,20.2
108,서울,2022-06-05 23:25,20.3
