지점,지점명,일시,기온(°C)
108,서울,2022-06-04 11:47,28
108,서울,2022-06-04 11:48,28
108,서울,2022-06-04 11:49,28
108,서울,2022-06-04 11:50,28.1
108,서울,2022-06-04 11:51,28.1
108,서울,2022-06-04 11:52,28.2
108,서울,2022-06-04 11:53,28.2
108,서울,2022-06-04 11:54,28.2
108,서울,2022-06-04 11:55,28.2
108,서울,2022-06-04 11:56,28.2
108,서울,2022-06-04 11:57,28.3
108,서울,2022-06-04 11:58,28.3
108,서울,2022-06-04 11:59,28.2
108,서울,2022-06-04 12:00,28.2
108,서울,2022-06-04 12:01,28.1
108,서울,2022-06-04 12:02,28.1
108,서울,2022-06-04 12:03,28.1
108,서울,2022-06-04 12:04,28.1
108,서울,2022-06-04 12:05,28.1
108,서울,2022-06-04 12:06,28
108,서울,2022-06-04 12:07,28
108,서울,2022-06-04 12:08,27.9
108,서울,2022-06-04 12:09,27.9
108,서울,2022-06-04 12:10,27.9
108,서울,2022-06-04 12:11,27.9
108,서울,2022-06-04 12:12,27.9
108,서울,2022-06-04 12:13,27.9
108,서울,2022-06-04 12:14,27.9
108,서울,2022-06-04 12:15,27.9
108,서울,2022-06-04 12:16,27.9
108,서울,2022-06-04 12:17,27.8
108,서울,2022-06-04 12:18,27.8
108,서울,2022-06-04 12:19,27.8
108,서울,2022-06-04 12:20,27.8
108,서울,2022-06-04 12:21,27.9
108,서울,2022-06-04 12:22,27.9
108,서울,2022-06-04 12:23,28
108,서울,2022-06-04 12:24,28.1
108,서울,2022-06-04 12:25,28.1
108,서울,2022-06-04 12:26,28.1
108,서울,2022-06-04 12:27,28.1
108,서울,2022-06-04 12:28,28
108,서울,2022-06-04 12:29,28
108,서울,2022-06-04 12:30,28
108,서울,2022-06-04 12:31,28
108,서울,2022-06-04 12:32,28
108,서울,2022-06-04 12:33,28
108,서울,2022-06-04 12:34,28.1
108,서울,2022-06-04 12:35,28.1
108,서울,2022-06-04 12:36,28.1
108,서울,2022-06-04 12:37,28
108,서울,2022-06-04 12:38,28
108,서울,2022-06-04 12:39,28
108,서울,2022-06-04 12:40,28.1
108,서울,2022-06-04 12:41,28.1
108,서울,2022-06-04 12:42,28.1
108,서울,2022-06-04 12:43,28.1
108,서울,2022-06-04 12:44,28.1
108,서울,2022-06-04 12:45,28.1
108,서울,2022-06-04 12:46,28.2
108,서울,2022-06-04 12:47,28.2
108,서울,2022-06-04 12:48,28.2
108,서울,2022-06-04 12:49,28.1
108,서울,2022-06-04 12:50,28.1
108,서울,2022-06-04 12:51,28.1
108,서울,2022-06-04 12:52,28.1
108,서울,2022-06-04 12:53,28.2
108,서울,2022-06-04 12:54,28.2
108,서울,2022-06-04 12:55,28.2
108,서울,2022-06-04 12:56,28.3
108,서울,2022-06-04 12:57,28.3
108,서울,2022-06-04 12:58,28.3
108,서울,2022-06-04 12:59,28.3
108,서울,2022-06-04 13:00,28.4
108,서울,2022-06-04 13:01,28.4
108,서울,2022-06-04 13:02,28.4
108,서울,2022-06-04 13:03,28.5
108,서울,2022-06-04 13:04,28.5
108,서울,2022-06-04 13:05,28.6
108,서울,2022-06-04 13:06,28.6
108,서울,2022-06-04 13:07,28.6
108,서울,2022-06-04 13:08,28.6
108,서울,2022-06-04 13:09,28.6
108,서울,2022-06-04 13:10,28.6
108,서울,2022-06-04 13:11,28.6
108,서울,2022-06-04 13:12,28.6
108,서울,2022-06-04 13:13,28.6
108,서울,2022-06-04 13:14,28.7
108,서울,2022-06-04 13:15,28.7
108,서울,2022-06-04 13:16,28.7
108,서울,2022-06-04 13:17,28.7
108,서울,2022-06-04 13:18,28.6
108,서울,2022-06-04 13:19,28.6
108,서울,2022-06-04 13:20,28.6
108,서울,2022-06-04 13:21,28.6
108,서울,2022-06-04 13:22,28.5
108,서울,2022-06-04 13:23,28.5
108,서울,2022-06-04 13:24,28.5
108,서울,2022-06-04 13:25,28.5
108,서울,2022-06-04 13:26,28.6
108,서울,2022-06-04 13:27,28.6
108,서울,2022-06-04 13:28,28.6
108,서울,2022-06-04 13:29,28.6
108,서울,2022-06-04 13:30,28.6
108,서울,2022-06-04 13:31,28.6
108,서울,2022-06-04 13:32,28.6
108,서울,2022-06-04 13:33,28.6
108,서울,2022-06-04 13:34,28.6
108,서울,2022-06-04 13:35,28.7
108,서울,2022-06-04 13:36,28.7
108,서울,2022-06-04 13:37,28.7
108,서울,2022-06-04 13:38,28.7
108,서울,2022-06-04 13:39,28.7
108,서울,2022-06-04 13:40,28.7
108,서울,2022-06-04 13:41,28.7
108,서울,2022-06-04 13:42,28.7
108,서울,2022-06-04 13:43,28.7
108,서울,2022-06-04 13:44,28.7
108,서울,2022-06-04 13:45,28.7
108,서울,2022-06-04 13:46,28.7
108,서울,2022-06-04 13:47,28.7
108,서울,2022-06-04 13:48,28.7
108,서울,2022-06-04 13:49,28.7
108,서울,2022-06-04 13:50,28.7
108,서울,2022-06-04 13:51,28.7
108,서울,2022-06-04 13:52,28.7
108,서울,2022-06-04 13:53,28.7
108,서울,2022-06-04 13:54,28.7
108,서울,2022-06-04 13:55,28.7
108,서울,2022-06-04 13:56,28.7
108,서울,2022-06-04 13:57,28.7
108,서울,2022-06-04 13:58,28.7
108,서울,2022-06-04 13:59,28.7
108,서울,2022-06-04 14:00,28.7
108,서울,2022-06-04 14:01,28.7
108,서울,2022-06-04 14:02,28.7
108,서울,2022-06-04 14:03,28.7
108,서울,2022-06-04 14:04,28.7
108,서울,2022-06-04 14:05,28.6
108,서울,2022-06-04 14:06,28.6
108,서울,2022-06-04 14:07,28.6
108,서울,2022-06-04 14:08,28.6
108,서울,2022-06-04 14:09,28.6
108,서울,2022-06-04 14:10,28.7
108,서울,2022-06-04 14:11,28.7
108,서울,2022-06-04 14:12,28.7
108,서울,2022-06-04 14:13,28.7
108,서울,2022-06-04 14:14,28.7
108,서울,2022-06-04 14:15,28.8
108,서울,2022-06-04 14:16,28.8
108,서울,2022-06-04 14:17,28.8
108,서울,2022-06-04 14:18,28.8
108,서울,2022-06-04 14:19,28.8
108,서울,2022-06-04 14:20,28.8
108,서울,2022-06-04 14:21,28.8
108,서울,2022-06-04 14:22,28.8
108,서울,2022-06-04 14:23,28.8
108,서울,2022-06-04 14:24,28.8
108,서울,2022-06-04 14:25,28.9
108,서울,2022-06-04 14:26,28.9
108,서울,2022-06-04 14:27,29
108,서울,2022-06-04 14:28,29
108,서울,2022-06-04 14:29,29
108,서울,2022-06-04 14:30,29
108,서울,2022-06-04 14:31,29
108,서울,2022-06-04 14:32,29
108,서울,2022-06-04 14:33,29
108,서울,2022-06-04 14:34,29
108,서울,2022-06-04 14:35,29
108,서울,2022-06-04 14:36,29.1
108,서울,2022-06-04 14:37,29.1
108,서울,2022-06-04 14:38,29.1
108,서울,2022-06-04 14:39,29.1
108,서울,2022-06-04 14:40,29.1
108,서울,2022-06-04 14:41,29.1
108,서울,2022-06-04 14:42,29.1
108,서울,2022-06-04 14:43,29.1
108,서울,2022-06-04 14:44,29.1
108,서울,2022-06-04 14:45,29.1
108,서울,2022-06-04 14:46,29.1
108,서울,2022-06-04 14:47,29.1
108,서울,2022-06-04 14:48,29.1
108,서울,2022-06-04 14:49,29.1
108,서울,2022-06-04 14:50,29.1
108,서울,2022-06-04 14:51,29.1
108,서울,2022-06-04 14:52,29.1
108,서울,2022-06-04 14:53,29
108,서울,2022-06-04 14:54,29
108,서울,2022-06-04 14:55,29
108,서울,2022-06-04 14:56,29.1
108,서울,2022-06-04 14:57,29.1
108,서울,2022-06-04 14:58,29.1
108,서울,2022-06-04 14:59,29.1
108,서울,2022-06-04 15:00,29
108,서울,2022-06-04 15:01,29
108,서울,2022-06-04 15:02,29
108,서울,2022-06-04 15:03,29
108,서울,2022-06-04 15:04,29
108,서울,2022-06-04 15:05,29
108,서울,2022-06-04 15:06,29
108,서울,2022-06-04 15:07,29
108,서울,2022-06-04 15:08,29
108,서울,2022-06-04 15:09,29.1
108,서울,2022-06-04 15:10,29.1
108,서울,2022-06-04 15:11,29.1
108,서울,2022-06-04 15:12,29.1
108,서울,2022-06-04 15:13,29.1
108,서울,2022-06-04 15:14,29.1
108,서울,2022-06-04 15:15,29.2
108,서울,2022-06-04 15:16,29.1
108,서울,2022-06-04 15:17,29.1
108,서울,2022-06-04 15:18,29.1
108,서울,2022-06-04 15:19,29.1
108,서울,2022-06-04 15:20,29.1
108,서울,2022-06-04 15:21,29.2
108,서울,2022-06-04 15:22,29.2
108,서울,2022-06-04 15:23,29.2
108,서울,2022-06-04 15:24,29.2
108,서울,2022-06-04 15:25,29.2
108,서울,2022-06-04 15:26,29.1
108,서울,2022-06-04 15:27,29.1
108,서울,2022-06-04 15:28,29.1
108,서울,2022-06-04 15:29,29.1
108,서울,2022-06-04 15:30,29.2
108,서울,2022-06-04 15:31,29.2
108,서울,2022-06-04 15:32,29.2
108,서울,2022-06-04 15:33,29.2
108,서울,2022-06-04 15:34,29.2
108,서울,2022-06-04 15:35,29.2
108,서울,2022-06-04 15:36,29.2
108,서울,2022-06-04 15:37,29.2
108,서울,2022-06-04 15:38,29.3
108,서울,2022-06-04 15:39,29.3
108,서울,2022-06-04 15:40,29.3
108,서울,2022-06-04 15:41,29.3
108,서울,2022-06-04 15:42,29.3
108,서울,2022-06-04 15:43,29.3
108,서울,2022-06-04 15:44,29.3
108,서울,2022-06-04 15:45,29.2
108,서울,2022-06-04 15:46,29.2
108,서울,2022-06-04 15:47,29.2
108,서울,2022-06-04 15:48,29.2
108,서울,2022-06-04 15:49,29.2
108,서울,2022-06-04 15:50,29.1
108,서울,2022-06-04 15:51,29.1
108,서울,2022-06-04 15:52,29
108,서울,2022-06-04 15:53,29
108,서울,2022-06-04 15:54,29
108,서울,2022-06-04 15:55,29
108,서울,2022-06-04 15:56,29
108,서울,2022-06-04 15:57,29
108,서울,2022-06-04 15:58,29
108,서울,2022-06-04 15:59,29
108,서울,2022-06-04 16:00,29.1
108,서울,2022-06-04 16:01,29.1
108,서울,2022-06-04 16:02,29.1
108,서울,2022-06-04 16:03,29.1
108,서울,2022-06-04 16:04,29.1
108,서울,2022-06-04 16:05,29.1
108,서울,2022-06-04 16:06,29.1
108,서울,2022-06-04 16:07,29.2
108,서울,2022-06-04 16:08,29.2
108,서울,2022-06-04 16:09,29.2
108,서울,2022-06-04 16:10,29.2
108,서울,2022-06-04 16:11,29.2
108,서울,2022-06-04 16:12,29.2
108,서울,2022-06-04 16:13,29.1
108,서울,2022-06-04 16:14,29.1
108,서울,2022-06-04 16:15,29
108,서울,2022-06-04 16:16,29
108,서울,2022-06-04 16:17,29
108,서울,2022-06-04 16:18,28.9
108,서울,2022-06-04 16:19,28.9
108,서울,2022-06-04 16:20,28.9
108,서울,2022-06-04 16:21,28.9
108,서울,2022-06-04 16:22,28.9
108,서울,2022-06-04 16:23,28.9
108,서울,2022-06-04 16:24,28.8
108,서울,2022-06-04 16:25,28.8
108,서울,2022-06-04 16:26,28.8
108,서울,2022-06-04 16:27,28.7
108,서울,2022-06-04 16:28,28.7
108,서울,2022-06-04 16:29,28.7
108,서울,2022-06-04 16:30,28.7
108,서울,2022-06-04 16:31,28.7
108,서울,2022-06-04 16:32,28.7
108,서울,2022-06-04 16:33,28.7
108,서울,2022-06-04 16:34,28.7
108,서울,2022-06-04 16:35,28.7
108,서울,2022-06-04 16:36,28.7
108,서울,2022-06-04 16:37,28.7
108,서울,2022-06-04 16:38,28.7
108,서울,2022-06-04 16:39,28.7
108,서울,2022-06-04 16:40,28.6
108,서울,2022-06-04 16:41,28.6
108,서울,2022-06-04 16:42,28.6
108,서울,2022-06-04 16:43,28.6
108,서울,2022-06-04 16:44,28.5
108,서울,2022-06-04 16:45,28.5
108,서울,2022-06-04 16:46,28.5
108,서울,2022-06-04 16:47,28.5
108,서울,2022-06-04 16:48,28.5
108,서울,2022-06-04 16:49,28.5
108,서울,2022-06-04 16:50,28.6
108,서울,2022-06-04 16:51,28.6
108,서울,2022-06-04 16:52,28.7
108,서울,2022-06-04 16:53,28.7
108,서울,2022-06-04 16:54,28.8
108,서울,2022-06-04 16:55,28.8
108,서울,2022-06-04 16:56,28.9
108,서울,2022-06-04 16:57,29
108,서울,2022-06-04 16:58,29.1
108,서울,2022-06-04 16:59,29.2
108,서울,2022-06-04 17:00,29.2
108,서울,2022-06-04 17:01,29.2
108,서울,2022-06-04 17:02,29.2
108,서울,2022-06-04 17:03,29.2
108,서울,2022-06-04 17:04,29.2
108,서울,2022-06-04 17:05,29.3
108,서울,2022-06-04 17:06,29.3
108,서울,2022-06-04 17:07,29.3
108,서울,2022-06-04 17:08,29.3
108,서울,2022-06-04 17:09,29.3
108,서울,2022-06-04 17:10,29.3
108,서울,2022-06-04 17:11,29.4
108,서울,2022-06-04 17:12,29.4
108,서울,2022-06-04 17:13,29.4
108,서울,2022-06-04 17:14,29.4
108,서울,2022-06-04 17:15,29.4
108,서울,2022-06-04 17:16,29.5
108,서울,2022-06-04 17:17,29.5
108,서울,2022-06-04 17:18,29.5
108,서울,2022-06-04 17:19,29.5
108,서울,2022-06-04 17:20,29.5
108,서울,2022-06-04 17:21,29.5
108,서울,2022-06-04 17:22,29.6
108,서울,2022-06-04 17:23,29.6
108,서울,2022-06-04 17:24,29.7
108,서울,2022-06-04 17:25,29.7
108,서울,2022-06-04 17:26,29.7
108,서울,2022-06-04 17:27,29.7
108,서울,2022-06-04 17:28,29.7
108,서울,2022-06-04 17:29,29.7
108,서울,2022-06-04 17:30,29.7
108,서울,2022-06-04 17:31,29.6
108,서울,2022-06-04 17:32,29.6
108,서울,2022-06-04 17:33,29.5
108,서울,2022-06-04 17:34,29.5
108,서울,2022-06-04 17:35,29.5
108,서울,2022-06-04 17:36,29.5
108,서울,2022-06-04 17:37,29.5
108,서울,2022-06-04 17:38,29.4
108,서울,2022-06-04 17:39,29.4
108,서울,2022-06-04 17:40,29.5
108,서울,2022-06-04 17:41,29.5
108,서울,2022-06-04 17:42,29.5
108,서울,2022-06-04 17:43,29.5
108,서울,2022-06-04 17:44,29.5
108,서울,2022-06-04 17:45,29.5
108,서울,2022-06-04 17:46,29.4
108,서울,2022-06-04 17:47,29.4
108,서울,2022-06-04 17:48,29.4
108,서울,2022-06-04 17:49,29.4
108,서울,2022-06-04 17:50,29.4
108,서울,2022-06-04 17:51,29.4
108,서울,2022-06-04 17:52,29.4
108,서울,2022-06-04 17:53,29.4
108,서울,2022-06-04 17:54,29.5
108,서울,2022-06-04 17:55,29.4
108,서울,2022-06-04 17:56,29.4
108,서울,2022-06-04 17:57,29.4
108,서울,2022-06-04 17:58,29.5
108,서울,2022-06-04 17:59,29.5
108,서울,2022-06-04 18:00,29.4
108,서울,2022-06-04 18:01,29.4
108,서울,2022-06-04 18:02,29.4
108,서울,2022-06-04 18:03,29.4
108,서울,2022-06-04 18:04,29.4
108,서울,2022-06-04 18:05,29.3
108,서울,2022-06-04 18:06,29.3
108,서울,2022-06-04 18:07,29.3
108,서울,2022-06-04 18:08,29.3
108,서울,2022-06-04 18:09,29.3
108,서울,2022-06-04 18:10,29.3
108,서울,2022-06-04 18:11,29.3
108,서울,2022-06-04 18:12,29.3
108,서울,2022-06-04 18:13,29.3
108,서울,2022-06-04 18:14,29.3
108,서울,2022-06-04 18:15,29.3
108,서울,2022-06-04 18:16,29.3
108,서울,2022-06-04 18:17,29.2
108,서울,2022-06-04 18:18,29.2
108,서울,2022-06-04 18:19,29.2
108,서울,2022-06-04 18:20,29.2
108,서울,2022-06-04 18:21,29.2
108,서울,2022-06-04 18:22,29.2
108,서울,2022-06-04 18:23,29.2
108,서울,2022-06-04 18:24,29.1
108,서울,2022-06-04 18:25,29.1
108,서울,2022-06-04 18:26,29.1
108,서울,2022-06-04 18:27,29.1
108,서울,2022-06-04 18:28,29.1
108,서울,2022-06-04 18:29,29.1
108,서울,2022-06-04 18:30,29.1
108,서울,2022-06-04 18:31,29
108,서울,2022-06-04 18:32,29
108,서울,2022-06-04 18:33,29.1
108,서울,2022-06-04 18:34,29.1
108,서울,2022-06-04 18:35,29.1
108,서울,2022-06-04 18:36,29.1
108,서울,2022-06-04 18:37,29.1
108,서울,2022-06-04 18:38,29.1
108,서울,2022-06-04 18:39,29
108,서울,2022-06-04 18:40,29
108,서울,2022-06-04 18:41,29
108,서울,2022-06-04 18:42,28.9
108,서울,2022-06-04 18:43,28.9
108,서울,2022-06-04 18:44,28.9
108,서울,2022-06-04 18:45,28.9
108,서울,2022-06-04 18:46,28.9
108,서울,2022-06-04 18:47,28.8
108,서울,2022-06-04 18:48,28.8
108,서울,2022-06-04 18:49,28.8
108,서울,2022-06-04 18:50,28.7
108,서울,2022-06-04 18:51,28.7
108,서울,2022-06-04 18:52,28.7
108,서울,2022-06-04 18:53,28.6
108,서울,2022-06-04 18:54,28.6
108,서울,2022-06-04 18:55,28.5
108,서울,2022-06-04 18:56,28.5
108,서울,2022-06-04 18:57,28.5
108,서울,2022-06-04 18:58,28.5
108,서울,2022-06-04 18:59,28.5
108,서울,2022-06-04 19:00,28.4
108,서울,2022-06-04 19:01,28.4
108,서울,2022-06-04 19:02,28.4
108,서울,2022-06-04 19:03,28.4
108,서울,2022-06-04 19:04,28.4
108,서울,2022-06-04 19:05,28.3
108,서울,2022-06-04 19:06,28.3
108,서울,2022-06-04 19:07,28.3
108,서울,2022-06-04 19:08,28.3
108,서울,2022-06-04 19:09,28.3
108,서울,2022-06-04 19:10,28.3
108,서울,2022-06-04 19:11,28.3
108,서울,2022-06-04 19:12,28.3
108,서울,2022-06-04 19:13,28.3
108,서울,2022-06-04 19:14,28.2
108,서울,2022-06-04 19:15,28.2
108,서울,2022-06-04 19:16,28.2
108,서울,2022-06-04 19:17,28.2
108,서울,2022-06-04 19:18,28.2
108,서울,2022-06-04 19:19,28.2
108,서울,2022-06-04 19:20,28.1
108,서울,2022-06-04 19:21,28.1
108,서울,2022-06-04 19:22,28.1
108,서울,2022-06-04 19:23,28.1
108,서울,2022-06-04 19:24,28
108,서울,2022-06-04 19:25,28
108,서울,2022-06-04 19:26,28
108,서울,2022-06-04 19:27,28
108,서울,2022-06-04 19:28,27.9
108,서울,2022-06-04 19:29,27.9
108,서울,2022-06-04 19:30,27.9
108,서울,2022-06-04 19:31,27.9
108,서울,2022-06-04 19:32,27.8
108,서울,2022-06-04 19:33,27.8
108,서울,2022-06-04 19:34,27.8
108,서울,2022-06-04 19:35,27.8
108,서울,2022-06-04 19:36,27.8
108,서울,2022-06-04 19:37,27.7
108,서울,2022-06-04 19:38,27.7
108,서울,2022-06-04 19:39,27.7
108,서울,2022-06-04 19:40,27.7
108,서울,2022-06-04 19:41,27.7
108,서울,2022-06-04 19:42,27.7
108,서울,2022-06-04 19:43,27.6
108,서울,2022-06-04 19:44,27.6
108,서울,2022-06-04 19:45,27.6
108,서울,2022-06-04 19:46,27.6
108,서울,2022-06-04 19:47,27.5
108,서울,2022-06-04 19:48,27.5
108,서울,2022-06-04 19:49,27.5
108,서울,2022-06-04 19:50,27.5
108,서울,2022-06-04 19:51,27.4
108,서울,2022-06-04 19:52,27.4
108,서울,2022-06-04 19:53,27.4
108,서울,2022-06-04 19:54,27.4
108,서울,2022-06-04 19:55,27.4
108,서울,2022-06-04 19:56,27.4
108,서울,2022-06-04 19:57,27.3
108,서울,2022-06-04 19:58,27.3
108,서울,2022-06-04 19:59,27.3
108,서울,2022-06-04 20:00,27.3
108,서울,2022-06-04 20:01,27.2
108,서울,2022-06-04 20:02,27.2
108,서울,2022-06-04 20:03,27.2
108,서울,2022-06-04 20:04,27.2
108,서울,2022-06-04 20:05,27.2
108,서울,2022-06-04 20:06,27.2
108,서울,2022-06-04 20:07,27.2
108,서울,2022-06-04 20:08,27.2
108,서울,2022-06-04 20:09,27.1
108,서울,2022-06-04 20:10,27.1
108,서울,2022-06-04 20:11,27.1
108,서울,2022-06-04 20:12,27.1
108,서울,2022-06-04 20:13,27.1
108,서울,2022-06-04 20:14,27.1
108,서울,2022-06-04 20:15,27.1
108,서울,2022-06-04 20:16,27.1
108,서울,2022-06-04 20:17,27
108,서울,2022-06-04 20:18,27
108,서울,2022-06-04 20:19,27
108,서울,2022-06-04 20:20,27
108,서울,2022-06-04 20:21,27
108,서울,2022-06-04 20:22,27
108,서울,2022-06-04 20:23,27
108,서울,2022-06-04 20:24,27
108,서울,2022-06-04 20:25,26.9
108,서울,2022-06-04 20:26,26.9
108,서울,2022-06-04 20:27,26.9
108,서울,2022-06-04 20:28,26.9
108,서울,2022-06-04 20:29,26.9
108,서울,2022-06-04 20:30,26.9
108,서울,2022-06-04 20:31,26.9
108,서울,2022-06-04 20:32,26.9
108,서울,2022-06-04 20:33,26.9
108,서울,2022-06-04 20:34,26.9
108,서울,2022-06-04 20:35,26.9
108,서울,2022-06-04 20:36,26.9
108,서울,2022-06-04 20:37,26.9
108,서울,2022-06-04 20:38,26.8
108,서울,2022-06-04 20:39,26.8
108,서울,2022-06-04 20:40,26.8
108,서울,2022-06-04 20:41,26.8
108,서울,2022-06-04 20:42,26.8
108,서울,2022-06-04 20:43,26.8
108,서울,2022-06-04 20:44,26.8
108,서울,2022-06-04 20:45,26.8
108,서울,2022-06-04 20:46,26.8
108,서울,2022-06-04 20:47,26.8
108,서울,2022-06-04 20:48,26.7
108,서울,2022-06-04 20:49,26.7
108,서울,2022-06-04 20:50,26.7
108,서울,2022-06-04 20:51,26.7
108,서울,2022-06-04 20:52,26.7
108,서울,2022-06-04 20:53,26.7
108,서울,2022-06-04 20:54,26.7
108,서울,2022-06-04 20:55,26.7
108,서울,2022-06-04 20:56,26.7
108,서울,2022-06-04 20:57,26.7
108,서울,2022-06-04 20:58,26.7
108,서울,2022-06-04 20:59,26.7
108,서울,2022-06-04 21:00,26.7
108,서울,2022-06-04 21:01,26.7
108,서울,2022-06-04 21:02,26.7
108,서울,2022-06-04 21:03,26.7
108,서울,2022-06-04 21:04,26.7
108,서울,2022-06-04 21:05,26.7
108,서울,2022-06-04 21:06,26.7
108,서울,2022-06-04 21:07,26.7
108,서울,2022-06-04 21:08,26.7
108,서울,2022-06-04 21:09,26.6
108,서울,2022-06-04 21:10,26.6
108,서울,2022-06-04 21:11,26.6
108,서울,2022-06-04 21:12,26.6
108,서울,2022-06-04 21:13,26.6
108,서울,2022-06-04 21:14,26.6
108,서울,2022-06-04 21:15,26.6
108,서울,2022-06-04 21:16,26.6
108,서울,2022-06-04 21:17,26.5
108,서울,2022-06-04 21:18,26.5
108,서울,2022-06-04 21:19,26.5
108,서울,2022-06-04 21:20,26.5
108,서울,2022-06-04 21:21,26.5
108,서울,2022-06-04 21:22,26.5
108,서울,2022-06-04 21:23,26.5
108,서울,2022-06-04 21:24,26.4
108,서울,2022-06-04 21:25,26.4
108,서울,2022-06-04 21:26,26.4
108,서울,2022-06-04 21:27,26.4
108,서울,2022-06-04 21:28,26.4
108,서울,2022-06-04 21:29,26.4
108,서울,2022-06-04 21:30,26.4
108,서울,2022-06-04 21:31,26.4
108,서울,2022-06-04 21:32,26.4
108,서울,2022-06-04 21:33,26.3
108,서울,2022-06-04 21:34,26.3
108,서울,2022-06-04 21:35,26.3
108,서울,2022-06-04 21:36,26.3
108,서울,2022-06-04 21:37,26.3
108,서울,2022-06-04 21:38,26.3
108,서울,2022-06-04 21:39,26.3
108,서울,2022-06-04 21:40,26.3
108,서울,2022-06-04 21:41,26.3
108,서울,2022-06-04 21:42,26.3
108,서울,2022-06-04 21:43,26.3
108,서울,2022-06-04 21:44,26.3
108,서울,2022-06-04 21:45,26.3
108,서울,2022-06-04 21:46,26.3
108,서울,2022-06-04 21:47,26.2
108,서울,2022-06-04 21:48,26.2
108,서울,2022-06-04 21:49,26.2
108,서울,2022-06-04 21:50,26.2
108,서울,2022-06-04 21:51,26.2
108,서울,2022-06-04 21:52,26.2
108,서울,2022-06-04 21:53,26.2
108,서울,2022-06-04 21:54,26.2
108,서울,2022-06-04 21:55,26.2
108,서울,2022-06-04 21:56,26.1
108,서울,2022-06-04 21:57,26.1
108,서울,2022-06-04 21:58,26.1
108,서울,2022-06-04 21:59,26.1
108,서울,2022-06-04 22:00,26.1
108,서울,2022-06-04 22:01,26.1
108,서울,2022-06-04 22:02,26.1
108,서울,2022-06-04 22:03,26.1
108,서울,2022-06-04 22:04,26
108,서울,2022-06-04 22:05,26
108,서울,2022-06-04 22:06,26
108,서울,2022-06-04 22:07,26
108,서울,2022-06-04 22:08,26
108,서울,2022-06-04 22:09,26
108,서울,2022-06-04 22:10,26
108,서울,2022-06-04 22:11,26
108,서울,2022-06-04 22:12,26
108,서울,2022-06-04 22:13,26
108,서울,2022-06-04 22:14,26
108,서울,2022-06-04 22:15,26
108,서울,2022-06-04 22:16,25.9
108,서울,2022-06-04 22:17,25.9
108,서울,2022-06-04 22:18,25.9
108,서울,2022-06-04 22:19,25.9
108,서울,2022-06-04 22:20,25.9
108,서울,2022-06-04 22:21,25.9
108,서울,2022-06-04 22:22,25.9
108,서울,2022-06-04 22:23,25.9
108,서울,2022-06-04 22:24,25.9
108,서울,2022-06-04 22:25,25.9
108,서울,2022-06-04 22:26,25.9
108,서울,2022-06-04 22:27,25.9
108,서울,2022-06-04 22:28,25.9
108,서울,2022-06-04 22:29,25.9
108,서울,2022-06-04 22:30,25.9
108,서울,2022-06-04 22:31,25.8
108,서울,2022-06-04 22:32,25.8
108,서울,2022-06-04 22:33,25.8
108,서울,2022-06-04 22:34,25.8
108,서울,2022-06-04 22:35,25.8
108,서울,2022-06-04 22:36,25.8
108,서울,2022-06-04 22:37,25.8
108,서울,2022-06-04 22:38,25.8
108,서울,2022-06-04 22:39,25.8
108,서울,2022-06-04 22:40,25.8
108,서울,2022-06-04 22:41,25.8
108,서울,2022-06-04 22:42,25.8
108,서울,2022-06-04 22:43,25.7
108,서울,2022-06-04 22:44,25.7
108,서울,2022-06-04 22:45,25.7
108,서울,2022-06-04 22:46,25.7
108,서울,2022-06-04 22:47,25.7
108,서울,2022-06-04 22:48,25.7
108,서울,2022-06-04 22:49,25.7
108,서울,2022-06-04 22:50,25.7
108,서울,2022-06-04 22:51,25.7
108,서울,2022-06-04 22:52,25.7
108,서울,2022-06-04 22:53,25.7
108,서울,2022-06-04 22:54,25.7
108,서울,2022-06-04 22:55,25.7
108,서울,2022-06-04 22:56,25.7
108,서울,2022-06-04 22:57,25.7
108,서울,2022-06-04 22:58,25.6
108,서울,2022-06-04 22:59,25.6
108,서울,2022-06-04 23:00,25.6
108,서울,2022-06-04 23:01,25.6
108,서울,2022-06-04 23:02,25.6
108,서울,2022-06-04 23:03,25.6
108,서울,2022-06-04 23:04,25.6
108,서울,2022-06-04 23:05,25.5
108,서울,2022-06-04 23:06,25.5
108,서울,2022-06-04 23:07,25.5
108,서울,2022-06-04 23:08,25.5
108,서울,2022-06-04 23:09,25.5
108,서울,2022-06-04 23:10,25.5
108,서울,2022-06-04 23:11,25.5
108,서울,2022-06-04 23:12,25.5
108,서울,2022-06-04 23:13,25.4
108,서울,2022-06-04 23:14,25.4
108,서울,2022-06-04 23:15,25.4
108,서울,2022-06-04 23:16,25.4
108,서울,2022-06-04 23:17,25.4
108,서울,2022-06-04 23:18,25.4
108,서울,2022-06-04 23:19,25.3
108,서울,2022-06-04 23:20,25.3
108,서울,2022-06-04 23:21,25.3
108,서울,2022-06-04 23:22,25.3
108,서울,2022-06-04 23:23,25.3
108,서울,2022-06-04 23:24,25.2
108,서울,2022-06-04 23:25,25.2
108,서울,2022-06-04 23:26,25.2
108,서울,2022-06-04 23:27,25.2
108,서울,2022-06-04 23:28,25.2
108,서울,2022-06-04 23:29,25.1
108,서울,2022-06-04 23:30,25.1
108,서울,2022-06-04 23:31,25.1
108,서울,2022-06-04 23:32,25.1
